i,t,axis_pos,axis_vel,mapper_pos_rel,mapper_pos_abs,working_offset,encoder_estimator_pos,spi_raw,spi_errors,spi_status
176,4.002331782132387,0.0023685693740844727,0.004670679569244385,0.0023670196533203125,0.9993758201599121,-0.00299072265625,0.99937504529953,0.9993743896484375,0,0
177,4.026260874001309,0.0023651123046875,0.00014835596084594727,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.993209719657898,0.9993743896484375,0,0
178,4.049412950174883,0.002515077590942383,0.2768630385398865,0.002482891082763672,0.9994707107543945,-0.00299072265625,0.9994400143623352,0.9993743896484375,0,0
179,4.07256060000509,0.0023651123046875,0.00015592575073242188,0.9946289658546448,0.9955171942710876,-0.00299072265625,0.9980012774467468,0.9993743896484375,0,0
180,4.095960341161117,0.002416372299194336,0.06478971242904663,0.0023931264877319336,0.999397873878479,-0.00299072265625,0.9993880391120911,0.9993743896484375,0,0
181,4.119376157177612,0.0023653507232666016,0.0002675652503967285,0.0023652315139770508,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
182,4.143110322998837,0.002367734909057617,0.0035459399223327637,0.00236666202545166,0.999375581741333,-0.00299072265625,0.995517909526825,0.9993743896484375,0,0
183,4.166316935094073,0.0023789405822753906,0.018320739269256592,0.0023730993270874023,0.9993804693222046,-0.00299072265625,0.9993782043457031,0.9993743896484375,0,0
184,4.189586548134685,0.0023651123046875,0.00014156103134155273,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
185,4.212858771206811,0.0025453567504882812,0.2660675048828125,0.0024688243865966797,0.9994547367095947,-0.00299072265625,0.9994263052940369,0.9993743896484375,0,0
186,4.23623260599561,0.0024480819702148438,0.12036412954330444,0.002420783042907715,0.9994175434112549,-0.00299072265625,0.9994000196456909,0.9993743896484375,0,0
187,4.25933468202129,0.0023746490478515625,-2.013079881668091,2.1338462829589844e-05,0.9980058670043945,-0.00299072265625,0.9992592334747314,0.9993743896484375,0,0
188,4.282608461100608,0.0024175643920898438,0.7526719570159912,0.0026140213012695312,0.999613881111145,-0.00299072265625,0.9995614886283875,0.9993743896484375,0,0
189,4.305920129176229,0.0023651123046875,0.00016349554061889648,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9970251321792603,0.9993743896484375,0,0
190,4.329435981111601,0.002422332763671875,0.07259058952331543,0.9962345957756042,0.9963780641555786,-0.00299072265625,0.9986419081687927,0.9684295654296875,0,0
191,4.352582631167024,0.0025179386138916016,0.26638805866241455,0.0024656057357788086,0.9994544982910156,-0.00299072265625,0.9994276165962219,0.9993743896484375,0,0
192,4.376060113077983,0.0010476112365722656,0.5043525099754333,0.002280712127685547,0.9994258880615234,-0.00299072265625,0.9995448589324951,0.9993743896484375,0,0
193,4.399588576052338,1.6689300537109375e-05,0.21469612419605255,0.0022476911544799805,0.999443531036377,-0.00299072265625,0.9933639168739319,0.9993743896484375,0,0
194,4.423068928066641,0.0024232864379882812,0.07895404100418091,0.002399444580078125,0.9994006156921387,-0.00299072265625,0.9993896484375,0.9993743896484375,0,0
195,4.446527614025399,0.0023730993270874023,0.010573267936706543,0.002370119094848633,0.9993774890899658,-0.00299072265625,0.9993762373924255,0.9993743896484375,0,0
196,4.470254132058471,0.0024344921112060547,0.09556984901428223,0.0024063587188720703,0.9994089603424072,-0.00299072265625,0.9993965029716492,0.9993743896484375,0,0
197,4.4936066151130944,0.0023660659790039062,0.0011039972305297852,0.002365589141845703,0.9993748664855957,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
198,4.5180621850304306,0.002556324005126953,0.5429322719573975,0.0025663375854492188,0.9995462894439697,-0.00299072265625,0.9994873404502869,0.9993743896484375,0,0
199,4.541834611212835,0.0023651123046875,-1.3826179504394531,0.0005574226379394531,0.9986250400543213,-0.00299072265625,0.9992566108703613,0.9993743896484375,0,0
200,4.565279945032671,0.0023651123046875,0.00015783309936523438,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.993209719657898,0.9993743896484375,0,0
201,4.589665812207386,0.002367258071899414,0.002959609031677246,0.0023664236068725586,0.9993754625320435,-0.00299072265625,0.99937504529953,0.9993743896484375,0,0
202,4.61295333201997,0.0023936033248901367,0.038155972957611084,0.00238037109375,0.9993870258331299,-0.00299072265625,0.9993824362754822,0.9993743896484375,0,0
203,4.63624296314083,0.0023658275604248047,0.001015007495880127,0.002365589141845703,0.9993748664855957,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
204,4.659681649180129,0.0023865699768066406,0.028671622276306152,0.002378702163696289,0.999384880065918,-0.00299072265625,0.9993810057640076,0.9993743896484375,0,0
205,4.682923243148252,0.0023651123046875,0.00015813112258911133,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
206,4.706268021138385,0.0023651123046875,0.0001429915428161621,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
207,4.72957076318562,0.0023651123046875,0.00016540288925170898,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
208,4.752850616117939,0.0009920597076416016,0.4270690381526947,0.002142667770385742,0.999397873878479,-0.00299072265625,0.9917876124382019,0.9993743896484375,0,0
209,4.775937544181943,0.0023697614669799805,0.005619406700134277,0.0023674964904785156,0.9993762969970703,-0.00299072265625,0.9993754625320435,0.9993743896484375,0,0
210,4.799484378192574,0.002434372901916504,0.4487650990486145,0.002518892288208008,0.9995133876800537,-0.00299072265625,0.9994707703590393,0.9993743896484375,0,0
211,4.822951953159645,0.0023665428161621094,0.0018718838691711426,0.9962012767791748,0.997025728225708,-0.00299072265625,0.9990171194076538,0.9993743896484375,0,0
212,4.846334713045508,0.0023651123046875,0.00015091896057128906,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
213,4.869590844027698,0.0023813247680664062,0.0014399886131286621,0.002380967140197754,0.9993901252746582,-0.00299072265625,0.9993900656700134,0.9993896484375,0,0
214,4.892966104205698,0.0024933815002441406,0.16256600618362427,0.0024497509002685547,0.9994432926177979,-0.00299072265625,0.9994274377822876,0.9993896484375,0,0
215,4.916260197991505,0.00238037109375,0.0001284480094909668,0.00238037109375,0.9993896484375,-0.00299072265625,0.9993897080421448,0.9993896484375,0,0
216,4.939501255052164,0.00238037109375,0.0001284480094909668,0.00238037109375,0.9993896484375,-0.00299072265625,0.9993897080421448,0.9993896484375,0,0
217,4.963720215018839,0.0023653507232666016,0.0003148317337036133,0.0023653507232666016,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
218,4.987102494109422,0.0023651123046875,0.00015097856521606445,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
219,5.010337995132431,0.0024480819702148438,0.12034386396408081,0.002416372299194336,0.9994175434112549,-0.00299072265625,0.9994000196456909,0.9993743896484375,0,0
220,5.033568775048479,0.002365589141845703,0.0006428956985473633,0.0023653507232666016,0.9993746280670166,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
221,5.056845906190574,0.0024280548095703125,0.08765053749084473,0.0024029016494750977,0.999406099319458,-0.00299072265625,0.9993929266929626,0.9993743896484375,0,0
222,5.08032927615568,8.7738037109375e-05,0.9664618372917175,0.0022475719451904297,0.9994921684265137,-0.00299072265625,0.9996916651725769,0.9993743896484375,0,0
223,5.103607814991847,0.0023651123046875,0.00016617774963378906,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
224,5.1273055740166456,0.0024667978286743164,0.4482889175415039,0.002520322799682617,0.9995193481445312,-0.00299072265625,0.9945951104164124,0.9993743896484375,0,0
225,5.150444427039474,0.0023756027221679688,0.012630581855773926,0.002371072769165039,0.9993789196014404,-0.00299072265625,0.9993773102760315,0.9993743896484375,0,0
226,5.173816354013979,0.0024056434631347656,0.05426478385925293,0.0023910999298095703,0.9993941783905029,-0.00299072265625,0.9993869066238403,0.9993743896484375,0,0
227,5.197188911028206,0.0023651123046875,0.0001437067985534668,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
228,5.220331153133884,0.002371072769165039,0.007780492305755615,0.0023685693740844727,0.9993772506713867,-0.00299072265625,0.9993760585784912,0.9993743896484375,0,0
229,5.2435826731380075,0.0024700164794921875,0.13526052236557007,0.0024285316467285156,0.9994232654571533,-0.00299072265625,0.9994086623191833,0.9993743896484375,0,0
230,5.26662536105141,0.9946289658546448,-1.3826160430908203,0.0005574226379394531,0.998348593711853,-0.00299072265625,0.9992566108703613,0.9993743896484375,0,0
231,5.289615825982764,0.0024874210357666016,0.15702402591705322,0.0024328231811523438,0.9994311332702637,-0.00299072265625,0.9994107484817505,0.9993743896484375,0,0
232,5.312867550179362,0.0023653507232666016,0.00016695261001586914,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
233,5.335993311135098,0.0024220943450927734,0.07219201326370239,0.0023963451385498047,0.9994006156921387,-0.00299072265625,0.9993896484375,0.9993743896484375,0,0
234,5.359262386104092,0.002521991729736328,0.32528889179229736,0.0024917125701904297,0.999478816986084,-0.00299072265625,0.9994461536407471,0.9993743896484375,0,0
235,5.382583145983517,0.9993428587913513,0.04293471574783325,0.0016160011291503906,0.9991519451141357,-0.00299072265625,0.9994760751724243,0.9993743896484375,0,0
236,5.405670945066959,0.002414703369140625,0.06680643558502197,0.0023941993713378906,0.9993946552276611,-0.00299072265625,0.9993872046470642,0.9993743896484375,0,0
237,5.429194982163608,0.0023651123046875,0.00015336275100708008,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
238,5.452333891065791,0.0023651123046875,0.00015336275100708008,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
239,5.475722244009376,0.0025262832641601562,0.3061486482620239,0.002493619918823242,0.9994803667068481,-0.00299072265625,0.9994531869888306,0.9993743896484375,0,0
240,5.498873227043077,0.0024971961975097656,0.2179487943649292,0.002454519271850586,0.9994512796401978,-0.00299072265625,0.9994214773178101,0.9993743896484375,0,0
241,5.522473246091977,0.0023653507232666016,0.00033968687057495117,0.0023653507232666016,0.9993746280670166,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
242,5.5456149331294,0.9962083101272583,-0.8684724569320679,0.0005624294281005859,0.9924641251564026,-0.00299072265625,0.9980269074440002,0.9993743896484375,0,0
243,5.5691111930646,0.0023651123046875,0.0001684427261352539,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
244,5.592366731027141,0.002393007278442383,0.037689805030822754,0.002381563186645508,0.9993879795074463,-0.00299072265625,0.9993823766708374,0.9993743896484375,0,0
245,5.615550436079502,0.0024309158325195312,0.0925934910774231,0.002401590347290039,0.9994051456451416,-0.00299072265625,0.9993939995765686,0.9993743896484375,0,0
246,5.638856382109225,0.00241696834564209,0.07162004709243774,0.0023959875106811523,0.9994003772735596,-0.00299072265625,0.9993895888328552,0.9993743896484375,0,0
247,5.662087939213961,0.0021556615829467773,0.563112735748291,0.002497434616088867,0.9995301961898804,-0.00299072265625,0.9933586120605469,0.9993743896484375,0,0
248,5.685622439021245,0.0009920597076416016,0.4270728528499603,0.002247333526611328,0.999397873878479,-0.00299072265625,0.9995238184928894,0.9993743896484375,0,0
249,5.708967700134963,0.0023730993270874023,0.010533630847930908,0.0023696422576904297,0.9993778467178345,-0.00299072265625,0.9993768334388733,0.9993743896484375,0,0
250,5.732111961115152,0.002402067184448242,0.029219865798950195,0.002393007278442383,0.9994003772735596,-0.00299072265625,0.9993952512741089,0.9993896484375,0,0
251,5.755376258166507,0.00238037109375,0.00011807680130004883,0.00238037109375,0.9993896484375,-0.00299072265625,0.9993758797645569,0.9993743896484375,0,0
252,5.77858355618082,0.9947130680084229,-0.9093374013900757,0.0007280111312866211,0.9907776117324829,-0.00299072265625,0.9976550936698914,0.9993896484375,0,0
253,5.801902705105022,0.0022853612899780273,0.5744155049324036,0.0025110244750976562,0.9995431900024414,-0.00299072265625,0.9995146989822388,0.9993743896484375,0,0
254,5.825386187061667,0.9998980164527893,-3.1201486587524414,0.9982903003692627,0.9970612525939941,-0.00299072265625,0.9992890357971191,0.9993743896484375,0,0
255,5.848587652202696,0.998509407043457,-0.18409784138202667,0.0016167163848876953,0.9990174770355225,-0.00299072265625,0.9994435906410217,0.9993743896484375,0,0
256,5.871849672170356,0.0023651123046875,0.00015497207641601562,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
257,5.895200764993206,0.0023653507232666016,0.00025200843811035156,0.0023652315139770508,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
258,5.918482230044901,0.0023651123046875,0.00017011165618896484,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
259,5.941738527035341,0.0023651123046875,0.00017011165618896484,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
260,5.964727937011048,0.0024614334106445312,0.14306515455245972,0.997535765171051,0.9970722198486328,-0.00299072265625,0.9988747239112854,0.9993743896484375,0,0
261,5.987857050029561,0.0023651123046875,0.0001704096794128418,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
262,6.011205014074221,0.002441883087158203,0.10500013828277588,0.0024106502532958984,0.9994124174118042,-0.00299072265625,0.9993985891342163,0.9993743896484375,0,0
263,6.034370090113953,0.001621246337890625,0.5310765504837036,0.002391815185546875,0.9995015859603882,-0.00299072265625,0.9995257258415222,0.9993743896484375,0,0
264,6.057644221000373,0.0024971961975097656,0.2179659605026245,0.0024614334106445312,0.9994512796401978,-0.00299072265625,0.9994176030158997,0.9993743896484375,0,0
265,6.0808554261457175,0.0023653507232666016,0.00022232532501220703,0.0023652315139770508,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
266,6.104594370117411,0.002450108528137207,0.4743403196334839,0.002535104751586914,0.9995400905609131,-0.00299072265625,0.9995150566101074,0.9993896484375,0,0
267,6.127731761196628,0.0023658275604248047,0.0008341670036315918,0.0023654699325561523,0.9993746280670166,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
268,6.151619352167472,0.0023651123046875,0.0001710653305053711,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9944846630096436,0.9993743896484375,0,0
269,6.174752039136365,0.0023651123046875,0.00014907121658325195,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
270,6.198354521067813,0.0024776458740234375,0.1543310284614563,0.0024318695068359375,0.9994302988052368,-0.00299072265625,0.9994100332260132,0.9993743896484375,0,0
271,6.221600337186828,0.0025446414947509766,0.27903831005096436,0.00248873233795166,0.999472975730896,-0.00299072265625,0.9994456768035889,0.9993743896484375,0,0
272,6.2450769119895995,0.002366185188293457,0.0014371871948242188,0.002365708351135254,0.9993748664855957,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
273,6.268365746131167,0.002476811408996582,0.17122137546539307,0.0024368762969970703,0.9994354248046875,-0.00299072265625,0.9994111061096191,0.9993743896484375,0,0
274,6.291466174181551,0.0023651123046875,0.00015616416931152344,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
275,6.314755342202261,0.0023651123046875,0.0001488327980041504,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
276,6.338115732185543,0.002211332321166992,1.0189260244369507,0.0026450157165527344,0.9996733665466309,-0.00299072265625,0.9996237754821777,0.9993743896484375,0,0
277,6.361277271062136,0.0023664236068725586,0.0017058253288269043,0.0023658275604248047,0.9993749856948853,-0.00299072265625,0.9993747472763062,0.9993743896484375,0,0
278,6.384585567982867,0.002551555633544922,0.326312780380249,0.9963417053222656,0.9964661002159119,-0.00299072265625,0.9987021684646606,0.9993743896484375,0,0
279,6.407731255050749,0.00238037109375,0.00014126300811767578,0.00238037109375,0.9993896484375,-0.00299072265625,0.9993897080421448,0.9993896484375,0,0
280,6.430960812140256,0.0023651123046875,0.00017130374908447266,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
281,6.454347258200869,0.9948493838310242,-0.9107362031936646,0.0002079010009765625,0.9985100030899048,-0.00299072265625,0.9992737174034119,0.9993743896484375,0,0
282,6.4775046850554645,0.001834869384765625,0.5433861017227173,0.002388596534729004,0.9994990825653076,-0.00299072265625,0.995670735836029,0.9993743896484375,0,0
283,6.500862779095769,0.002526998519897461,0.3876987099647522,0.0025038719177246094,0.999497652053833,-0.00299072265625,0.9994545578956604,0.9993743896484375,0,0
284,6.52423992799595,0.002393007278442383,0.0376705527305603,0.002382993698120117,0.9993879795074463,-0.00299072265625,0.9993816614151001,0.9993743896484375,0,0
285,6.54752380005084,0.0023651123046875,0.0001494884490966797,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
286,6.5708885041531175,0.0023654699325561523,0.00044780969619750977,0.0023653507232666016,0.9993746280670166,-0.00299072265625,0.999374508857727,0.9993743896484375,0,0
287,6.594308042200282,0.0023651123046875,0.00016456842422485352,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
288,6.617373526096344,0.002367377281188965,0.00250399112701416,0.002366185188293457,0.9993753433227539,-0.00299072265625,0.9993749260902405,0.9993743896484375,0,0
289,6.640866804169491,0.0024352073669433594,0.47501999139785767,0.0025200843811035156,0.9995250701904297,-0.00299072265625,0.9994925856590271,0.9993743896484375,0,0
290,6.664003565208986,0.002482891082763672,0.18468600511550903,0.0024361610412597656,0.9994256496429443,-0.00299072265625,0.9994077682495117,0.9993743896484375,0,0
291,6.687541695078835,0.002366781234741211,0.002250969409942627,0.0023660659790039062,0.9993751049041748,-0.00299072265625,0.9993748664855957,0.9993743896484375,0,0
292,6.710770215140656,0.0023651123046875,0.00014263391494750977,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
293,6.735328248003498,0.0023651123046875,0.0001576542854309082,0.0023651123046875,0.9916382431983948,-0.00299072265625,0.9970251321792603,0.9993743896484375,0,0
294,6.758463546168059,0.9998980164527893,0.7480025291442871,0.002482891082763672,0.9996209144592285,-0.00299072265625,0.9996401071548462,0.9993743896484375,0,0
295,6.782108935061842,0.002520322799682617,0.32201582193374634,0.0024971961975097656,0.9994776248931885,-0.00299072265625,0.9994454979896545,0.9993743896484375,0,0
296,6.805460768984631,0.0026290416717529297,0.6593703031539917,0.0025997161865234375,0.9995579719543457,-0.00299072265625,0.9995006918907166,0.9993743896484375,0,0
297,6.829119362169877,0.0023872852325439453,0.02689802646636963,0.0023767948150634766,0.9993841648101807,-0.00299072265625,0.9993805885314941,0.9993743896484375,0,0
298,6.8523163080681115,0.002367258071899414,0.0029595494270324707,0.0023665428161621094,0.9993754625320435,-0.00299072265625,0.9993748664855957,0.9993743896484375,0,0
299,6.875903104199097,6.0558319091796875e-05,0.27386248111724854,0.002033710479736328,0.9993569850921631,-0.00299072265625,0.9956699013710022,0.9993743896484375,0,0
300,6.8991141801234335,0.0023651123046875,0.0001652836799621582,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
301,6.92263319902122,0.0023728609085083008,0.01020902395248413,0.0023696422576904297,0.9993760585784912,-0.00299072265625,0.9993754029273987,0.9993743896484375,0,0
302,6.94690049206838,0.002408266067504883,0.059197068214416504,0.002390742301940918,0.9993922710418701,-0.00299072265625,0.9993857741355896,0.9993743896484375,0,0
303,6.97048560413532,0.0025038719177246094,0.2363647222518921,0.0024614334106445312,0.9994573593139648,-0.00299072265625,0.9994300603866577,0.9993743896484375,0,0
304,6.993604346178472,0.0023651123046875,0.0001665353775024414,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
305,7.017120217205957,0.0023651123046875,0.0001518726348876953,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
306,7.040226015029475,0.0024139881134033203,0.06699120998382568,0.0023941993713378906,0.9993987083435059,-0.00299072265625,0.9945000410079956,0.9993743896484375,0,0
307,7.063867219025269,0.0024306774139404297,0.08460462093353271,0.0024014711380004883,0.9994022846221924,-0.00299072265625,0.9993923306465149,0.9993743896484375,0,0
308,7.0871815900318325,0.0023789405822753906,0.018324315547943115,0.002373814582824707,0.9993804693222046,-0.00299072265625,0.9993782639503479,0.9993743896484375,0,0
309,7.11073051718995,0.0023651123046875,0.00016766786575317383,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9684295654296875,0,0
310,7.1338315000757575,0.0023651123046875,0.00016045570373535156,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
311,7.157028465066105,0.0024106502532958984,0.06110656261444092,0.0023916959762573242,0.999396562576294,-0.00299072265625,0.9993884563446045,0.9993743896484375,0,0
312,7.179974726168439,0.002603292465209961,0.4422335624694824,0.0025529861450195312,0.9995392560958862,-0.00299072265625,0.9994792342185974,0.9993743896484375,0,0
313,7.203104673186317,0.0009920597076416016,0.42707929015159607,0.0024338960647583008,0.9995144605636597,-0.00299072265625,0.9995242953300476,0.9993743896484375,0,0
314,7.226763376034796,0.0023651123046875,0.00015360116958618164,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
315,7.250160192139447,0.0023658275604248047,0.0010104775428771973,0.002365589141845703,0.9993747472763062,-0.00299072265625,0.9993746280670166,0.9993743896484375,0,0
316,7.2733203421812505,0.9993702173233032,0.07966653257608414,0.0016334056854248047,0.9991652965545654,-0.00299072265625,0.9995068907737732,0.9993743896484375,0,0
317,7.296616862062365,0.0024944543838500977,0.1897042989730835,0.0024442672729492188,0.9994418621063232,-0.00299072265625,0.9994150996208191,0.9993743896484375,0,0
318,7.3202244359999895,0.0025739669799804688,0.2899963855743408,0.0025026798248291016,0.9994933605194092,-0.00299072265625,0.9994572997093201,0.9993896484375,0,0
319,7.343632251024246,0.002180933952331543,0.5976678133010864,0.0025124549865722656,0.999545693397522,-0.00299072265625,0.9995242357254028,0.9993743896484375,0,0
320,7.366901141125709,0.0023651123046875,0.00015360116958618164,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
321,7.390169661026448,0.0024645328521728516,0.13485276699066162,0.002422332763671875,0.9994227886199951,-0.00299072265625,0.9994057416915894,0.9993743896484375,0,0
322,7.413489588070661,0.002142667770385742,0.545708179473877,0.0024667978286743164,0.9995238780975342,-0.00299072265625,0.9995192885398865,0.9993743896484375,0,0
323,7.436642904998735,0.0023653507232666016,0.00031834840774536133,0.0023653507232666016,0.999374508857727,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
324,7.45959659316577,0.0021462440490722656,0.5504545569419861,0.0024690628051757812,0.999516487121582,-0.00299072265625,0.9995255470275879,0.9993743896484375,0,0
325,7.482509984169155,0.0023653507232666016,0.00022178888320922852,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
326,7.505475728074089,0.0023651123046875,0.00014740228652954102,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
327,7.528371397173032,0.0023801326751708984,-2.8206796646118164,0.9993512630462646,0.9975740909576416,-0.00299072265625,0.9988492131233215,0.9993743896484375,0,0
328,7.5513873810414225,0.002370119094848633,0.006696760654449463,0.0023682117462158203,0.9955193996429443,-0.00299072265625,0.9941455721855164,0.9993743896484375,0,0
329,7.574306550202891,0.00253450870513916,0.2775030732154846,0.0024880170822143555,0.9994723796844482,-0.00299072265625,0.999434232711792,0.9993743896484375,0,0
330,7.597702607046813,0.0023850202560424805,0.026656627655029297,0.002377748489379883,0.9993851184844971,-0.00299072265625,0.9993811249732971,0.9993743896484375,0,0
331,7.620775516144931,0.002373933792114258,0.01161426305770874,0.0023707151412963867,0.9993786811828613,-0.00299072265625,0.9993773102760315,0.9993743896484375,0,0
332,7.643604464130476,0.002489805221557617,0.42260342836380005,0.0025186538696289062,0.9995193481445312,-0.00299072265625,0.9994848966598511,0.9993743896484375,0,0
333,7.666508355177939,0.002368927001953125,0.00508803129196167,0.002367258071899414,0.9993762969970703,-0.00299072265625,0.9993749260902405,0.9993743896484375,0,0
334,7.690603409195319,0.0023276805877685547,0.5173081159591675,0.002505183219909668,0.9995284080505371,-0.00299072265625,0.9995132088661194,0.9993743896484375,0,0
335,7.713364301016554,0.9996920824050903,0.6203494071960449,0.0020720958709716797,0.9993555545806885,-0.00299072265625,0.9996118545532227,0.9993743896484375,0,0
336,7.736493061995134,0.0016196966171264648,0.5287818908691406,0.0023300647735595703,0.9994451999664307,-0.00299072265625,0.999525249004364,0.9993743896484375,0,0
337,7.759194844169542,0.9985361099243164,1.2374889850616455,0.0017578601837158203,0.993415355682373,-0.00299072265625,0.9974536299705505,0.9993743896484375,0,0
338,7.7823106232099235,0.0023653507232666016,0.00015592575073242188,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
339,7.805032756179571,0.0023728609085083008,0.010221600532531738,0.0023696422576904297,0.9993780851364136,-0.00299072265625,0.9993769526481628,0.9993743896484375,0,0
340,7.827992648119107,0.0023651123046875,0.0001710057258605957,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
341,7.850917243165895,0.002489805221557617,-2.4180045127868652,0.998661458492279,0.997170090675354,-0.00299072265625,0.998954713344574,0.9993743896484375,0,0
342,7.87362537602894,0.002371072769165039,0.008030891418457031,0.002368927001953125,0.9993774890899658,-0.00299072265625,0.9993762373924255,0.9993743896484375,0,0
343,7.896985803032294,0.0024756193161010742,0.16976827383041382,0.002442002296447754,0.9994349479675293,-0.00299072265625,0.9994176030158997,0.9993743896484375,0,0
344,7.919767992105335,0.0023651123046875,0.0001704692840576172,0.0023651123046875,0.9993743896484375,-0.00299072265625,0.9993744492530823,0.9993743896484375,0,0
345,7.9428689940832555,0.0023651123046875,0.0001704692840576172,0.0023651123046875,0.993209719657898,-0.00299072265625,0.9975667595863342,0.9993743896484375,0,0
346,7.965634849155322,0.0025080442428588867,0.22453749179840088,0.0024585723876953125,0.9917179942131042,-0.00299072265625,0.9964091181755066,0.9993743896484375,0,0
347,7.9884040739852935,0.0023767948150634766,0.015451967716217041,0.0023725032806396484,0.9993805885314941,-0.00299072265625,0.999377965927124,0.9993743896484375,0,0
348,8.011365336133167,0.002366304397583008,0.001578986644744873,0.0023658275604248047,0.9993751049041748,-0.00299072265625,0.9993748664855957,0.9684295654296875,0,0
349,8.03424874600023,0.0024338960647583008,0.47312623262405396,0.002520322799682617,0.9995243549346924,-0.00299072265625,0.9994921684265137,0.9993743896484375,0,0
350,8.057160342112184,0.002515077590942383,0.2768329381942749,0.0024756193161010742,0.9994707107543945,-0.00299072265625,0.9994454979896545,0.9993743896484375,0,0
351,8.080026771174744,0.002369403839111328,0.005631089210510254,0.0023676156997680664,0.9993764162063599,-0.00299072265625,0.9993757009506226,0.9993743896484375,0,0
352,8.103280790150166,1.5974044799804688e-05,0.21377116441726685,0.0020074844360351562,0.9944471120834351,-0.00299072265625,0.998141348361969,0.9993743896484375,0,0
353,8.12640636600554,0.0005648136138916016,0.3482915461063385,0.0021467208862304688,0.9993405342102051,-0.00299072265625,0.9995167255401611,0.9993743896484375,0,0
