i,t,axis_pos,axis_vel,mapper_pos_rel,mapper_pos_abs,working_offset,encoder_estimator_pos,spi_raw,spi_errors,spi_status
764,17.617168059106916,0.965947687625885,-0.004945681430399418,0.9659483432769775,0.962951123714447,-0.00299072265625,0.9629431366920471,0.9629364013671875,0,0
765,17.64068426308222,0.9657930135726929,-0.002829879755154252,0.9657834768295288,0.962791383266449,-0.00299072265625,0.9627869129180908,0.9627685546875,0,0
766,17.66417069011368,0.9656795859336853,0.07472319900989532,0.9656614661216736,0.9626599550247192,-0.00299072265625,0.9626391530036926,0.962615966796875,0,0
767,17.687703819945455,0.9655065536499023,-0.0022711018100380898,0.9655070900917053,0.9625166058540344,-0.00299072265625,0.9625074863433838,0.962493896484375,0,0
768,17.7112150429748,0.9654274582862854,-0.005594061221927404,0.965416669845581,0.959307849407196,-0.00299072265625,0.961696445941925,0.9624176025390625,0,0
769,17.734686746960506,0.9653694033622742,-0.002226457465440035,0.9653698801994324,0.9623793363571167,-0.00299072265625,0.9623795747756958,0.962371826171875,0,0
770,17.758152248105034,0.9651592373847961,0.21234281361103058,0.9653434753417969,0.9623637199401855,-0.00299072265625,0.9623575806617737,0.9622955322265625,0,0
771,17.781695638084784,0.9640287756919861,0.010223415680229664,0.9650202393531799,0.9621938467025757,-0.00299072265625,0.9622969627380371,0.9622344970703125,0,0
772,17.805206953082234,0.9652026891708374,-0.0002893512137234211,0.9652027487754822,0.9622121453285217,-0.00299072265625,0.9622121453285217,0.9622039794921875,0,0
773,17.828689527930692,0.9651877880096436,-0.8120898008346558,0.9642373919487,0.9617723822593689,-0.00299072265625,0.9621652960777283,0.9621734619140625,0,0
774,17.852161306887865,0.9651954174041748,0.056908562779426575,0.9651811718940735,0.9621850848197937,-0.00299072265625,0.962177574634552,0.962158203125,0,0
775,17.87654808210209,0.9631304144859314,-0.20008456707000732,0.9646578431129456,0.9619314670562744,-0.00299072265625,0.9621135592460632,0.9620513916015625,0,0
776,17.900065674912184,0.9648958444595337,-0.008209855295717716,0.9648951292037964,0.9618954062461853,-0.00299072265625,0.9618895053863525,0.961883544921875,0,0
777,17.92353643500246,0.9646878838539124,-0.009431779384613037,0.9646819233894348,0.9616816639900208,-0.00299072265625,0.9616760015487671,0.961669921875,0,0
778,17.946945694973692,0.964441180229187,-0.011279523372650146,0.9644275903701782,0.9614326357841492,-0.00299072265625,0.9614214897155762,0.9614105224609375,0,0
779,17.97094419389032,0.9641367793083191,0.18554241955280304,0.9642040133476257,0.958850085735321,-0.00299072265625,0.960655152797699,0.96112060546875,0,0
780,17.994467712938786,0.9638577699661255,-0.012330145575106144,0.9638439416885376,0.9608516097068787,-0.00299072265625,0.960838794708252,0.9608306884765625,0,0
781,18.018072695005685,0.9635642170906067,-0.016651617363095284,0.9635522961616516,0.9605604410171509,-0.00299072265625,0.9605571031570435,0.960540771484375,0,0
782,18.04156406596303,0.9632798433303833,-0.009089395403862,0.9632782340049744,0.9602783918380737,-0.00299072265625,0.9602726697921753,0.9602508544921875,0,0
783,18.065054215025157,0.9630133509635925,-0.0034345092717558146,0.9630067944526672,0.9600151777267456,-0.00299072265625,0.9600009918212891,0.959991455078125,0,0
784,18.088828899897635,0.962780773639679,-0.0015271756565198302,0.9627662301063538,0.9575536847114563,-0.00299072265625,0.9592700004577637,0.959747314453125,0,0
785,18.112476232927293,0.962547779083252,-0.007882625795900822,0.9625463485717773,0.9595521092414856,-0.00299072265625,0.9595419764518738,0.95953369140625,0,0
786,18.13608178892173,0.9601680636405945,-0.3203526437282562,0.9618497490882874,0.959155261516571,-0.00299072265625,0.959355354309082,0.959320068359375,0,0
787,18.15970278903842,0.9621428847312927,0.011049166321754456,0.9621291160583496,0.9591355323791504,-0.00299072265625,0.9591202735900879,0.9591064453125,0,0
788,18.183183253044263,0.9619212746620178,-0.010348902083933353,0.9619085192680359,0.9589154720306396,-0.00299072265625,0.9589147567749023,0.9589080810546875,0,0
789,18.206680641975254,0.9617226123809814,-0.005997777916491032,0.9617138504981995,0.9587189555168152,-0.00299072265625,0.958716869354248,0.958709716796875,0,0
790,18.23016781010665,0.9615404605865479,-0.00762945506721735,0.9615272283554077,0.9585347771644592,-0.00299072265625,0.9585342407226562,0.958526611328125,0,0
791,18.25381225394085,0.9613533020019531,-0.009164274670183659,0.9613431096076965,0.9583511352539062,-0.00299072265625,0.9583417773246765,0.9583282470703125,0,0
792,18.277436644071713,0.9611586928367615,-0.008657635189592838,0.9611455202102661,0.9581531286239624,-0.00299072265625,0.9581415057182312,0.9581298828125,0,0
793,18.300997291924432,0.9609735012054443,0.06425370275974274,0.9609498381614685,0.9579488039016724,-0.00299072265625,0.957933783531189,0.9579010009765625,0,0
794,18.32455834792927,0.9607070088386536,-0.01011799369007349,0.9607012271881104,0.9577100872993469,-0.00299072265625,0.9576992988586426,0.9576873779296875,0,0
795,18.348061812110245,0.9605029225349426,-0.007696554996073246,0.9605026245117188,0.9575029611587524,-0.00299072265625,0.9574971199035645,0.957489013671875,0,0
796,18.372683696914464,0.9602891802787781,-0.00891099963337183,0.9602769017219543,0.9572839140892029,-0.00299072265625,0.957283079624176,0.9572601318359375,0,0
797,18.396169401006773,0.9600734710693359,-0.0071229045279324055,0.9600626826286316,0.9570637345314026,-0.00299072265625,0.957054853439331,0.9570465087890625,0,0
798,18.419679031940177,0.9598462581634521,-0.006839782930910587,0.9598375558853149,0.9568427205085754,-0.00299072265625,0.9568406939506531,0.9568328857421875,0,0
799,18.44319379189983,0.9596292972564697,-0.01060232613235712,0.9596190452575684,0.9566233158111572,-0.00299072265625,0.9551042318344116,0.95660400390625,0,0
800,18.466575626051053,0.95793217420578,-0.1570659577846527,0.959107518196106,0.9548877477645874,-0.00299072265625,0.9561431407928467,0.9564056396484375,0,0
801,18.490438274107873,0.9592421054840088,-0.0004995169001631439,0.959229052066803,0.9562344551086426,-0.00299072265625,0.9562321305274963,0.956207275390625,0,0
802,18.51405692193657,0.9590697288513184,-0.0029358575120568275,0.9590703845024109,0.9560730457305908,-0.00299072265625,0.9560648798942566,0.9560546875,0,0
803,18.53757160808891,0.9589260220527649,-0.007637173403054476,0.9589179754257202,0.9559263586997986,-0.00299072265625,0.9559224843978882,0.955902099609375,0,0
804,18.5610510900151,0.9588236808776855,0.0750492513179779,0.95881187915802,0.9558115601539612,-0.00299072265625,0.9557914137840271,0.9557647705078125,0,0
805,18.584564405027777,0.9586279988288879,-0.006936938501894474,0.958626925945282,0.9556364417076111,-0.00299072265625,0.9556243419647217,0.9556121826171875,0,0
806,18.608185071963817,0.9585146903991699,0.005431026220321655,0.9584977030754089,0.9555038809776306,-0.00299072265625,0.9546228051185608,0.9464874267578125,0,0
807,18.631710313959047,0.9583684802055359,-0.0043367003090679646,0.9583577513694763,0.9553637504577637,-0.00299072265625,0.9553619623184204,0.955352783203125,0,0
808,18.655173962935805,0.9582734704017639,0.10268327593803406,0.9582709670066833,0.9552652835845947,-0.00299072265625,0.9552473425865173,0.9552154541015625,0,0
809,18.678690722910687,0.9581009745597839,-1.1024779081344604,0.9569988250732422,0.9544365406036377,-0.00299072265625,0.9550296664237976,0.955078125,0,0
810,18.70219390792772,0.9579636454582214,-0.006557211745530367,0.9579567909240723,0.9532269835472107,-0.00299072265625,0.9545788168907166,0.9549560546875,0,0
811,18.725818501086906,0.9578337669372559,-0.004761845804750919,0.9578343033790588,0.9548400640487671,-0.00299072265625,0.9548305869102478,0.9548187255859375,0,0
812,18.74920029891655,0.9577133059501648,-0.005171686410903931,0.9577124118804932,0.9547217488288879,-0.00299072265625,0.9538820385932922,0.9547119140625,0,0
813,18.772566891973838,0.9576049447059631,-0.004173353314399719,0.9575964212417603,0.9546013474464417,-0.00299072265625,0.9545990228652954,0.95458984375,0,0
814,18.79617731901817,0.9574680328369141,-0.0039051477797329426,0.9574616551399231,0.954465389251709,-0.00299072265625,0.9544620513916016,0.9544525146484375,0,0
815,18.81969146709889,0.9573313593864441,-0.004083962179720402,0.9573206901550293,0.9543265700340271,-0.00299072265625,0.9543248414993286,0.954315185546875,0,0
816,18.84319293103181,0.9572099447250366,-0.0017519297543913126,0.9572100639343262,0.9542125463485718,-0.00299072265625,0.9535710215568542,0.954193115234375,0,0
817,18.866702449973673,0.9571021795272827,-0.0035476391203701496,0.9571026563644409,0.9541053175926208,-0.00299072265625,0.9540971517562866,0.9540863037109375,0,0
818,18.8902867839206,0.9569835662841797,-0.007079288829118013,0.9569801092147827,0.9539892077445984,-0.00299072265625,0.953989565372467,0.9539794921875,0,0
819,18.913822487927973,0.9568755626678467,0.10699644684791565,0.9568824172019958,0.9538780450820923,-0.00299072265625,0.9538607001304626,0.953826904296875,0,0
820,18.93745085899718,0.9567055106163025,-0.00395014975219965,0.9567058682441711,0.9537153840065002,-0.00299072265625,0.9537066221237183,0.9536895751953125,0,0
821,18.961099636973813,0.9566552042961121,0.0769481211900711,0.9566367864608765,0.9536360502243042,-0.00299072265625,0.9536240100860596,0.9535980224609375,0,0
822,18.98456423007883,0.9565698504447937,-0.000418767798691988,0.9565698504447937,0.9535791277885437,-0.00299072265625,0.953579306602478,0.9535675048828125,0,0
823,19.00819263793528,0.9566363096237183,0.19392210245132446,0.9566404819488525,0.953640341758728,-0.00299072265625,0.9536231756210327,0.9535675048828125,0,0
824,19.03159658308141,0.956570029258728,-0.00023257735301740468,0.956570029258728,0.953579306602478,-0.00299072265625,0.953579306602478,0.9535675048828125,0,0
825,19.055067176930606,0.9565705060958862,0.0005720406770706177,0.9565703272819519,0.9535796046257019,-0.00299072265625,0.9535794854164124,0.9535675048828125,0,0
826,19.078565621981397,0.9565703272819519,0.000370711088180542,0.9565703272819519,0.9535794854164124,-0.00299072265625,0.9535794854164124,0.9535675048828125,0,0
827,19.10207310388796,0.9565702080726624,-0.00014337898755911738,0.9565702080726624,0.9535794854164124,-0.00299072265625,0.9535794854164124,0.9535675048828125,0,0
828,19.12557617900893,0.956570029258728,-0.00023278596927411854,0.956570029258728,0.953579306602478,-0.00299072265625,0.953579306602478,0.9535675048828125,0,0
829,19.149217568105087,0.9565549492835999,-1.8775471062326687e-06,0.9565549492835999,0.9535642266273499,-0.00299072265625,0.9535642266273499,0.95355224609375,0,0
830,19.17269619810395,0.9565147757530212,-0.006029398180544376,0.9565082788467407,0.9535169005393982,-0.00299072265625,0.9535168409347534,0.9535064697265625,0,0
831,19.196195069001988,0.9564006328582764,0.13412345945835114,0.9564674496650696,0.9534716010093689,-0.00299072265625,0.9534576535224915,0.9534149169921875,0,0
832,19.219699939945713,0.956308901309967,-0.006461546756327152,0.9562968015670776,0.9533036947250366,-0.00299072265625,0.9533026218414307,0.9532928466796875,0,0
833,19.243366254959255,0.9561419486999512,-0.0077505409717559814,0.9561405181884766,0.9531499147415161,-0.00299072265625,0.9531506299972534,0.953125,0,0
834,19.266950180986896,0.955989420413971,-0.006461591459810734,0.9559814929962158,0.9529850482940674,-0.00299072265625,0.9529820084571838,0.952972412109375,0,0
835,19.290558570995927,0.9557788372039795,0.12311144173145294,0.9558394551277161,0.9528523683547974,-0.00299072265625,0.952257513999939,0.952789306640625,0,0
836,19.31406359001994,0.9556381106376648,-0.006193489767611027,0.9556306600570679,0.9526342749595642,-0.00299072265625,0.9526311159133911,0.9526214599609375,0,0
837,19.33757662703283,0.9554694294929504,-0.0049045393243432045,0.9554699063301086,0.9524726271629333,-0.00299072265625,0.952464759349823,0.95245361328125,0,0
838,19.361078812973574,0.9553139805793762,-0.0073707555420696735,0.9553036093711853,0.9523115754127502,-0.00299072265625,0.9523019194602966,0.9522857666015625,0,0
839,19.384583425009623,0.9551491737365723,-0.003764674998819828,0.9551500082015991,0.952150285243988,-0.00299072265625,0.9521441459655762,0.9521331787109375,0,0
840,19.408465109067038,0.9550163149833679,0.05312050133943558,0.9550055265426636,0.9520103335380554,-0.00299072265625,0.9519922137260437,0.95196533203125,0,0
841,19.43196059204638,0.9548294544219971,-0.006670393981039524,0.9548288583755493,0.9518383741378784,-0.00299072265625,0.951829731464386,0.951812744140625,0,0
842,19.455454166047275,0.9535549879074097,-0.11670809984207153,0.9544323682785034,0.9515905976295471,-0.00299072265625,0.9516934752464294,0.95166015625,0,0
843,19.478959592990577,0.95453941822052,-0.005508200265467167,0.9545393586158752,0.9515489339828491,-0.00299072265625,0.9515402317047119,0.9515228271484375,0,0
844,19.502601889893413,0.9544181823730469,-0.0036008660681545734,0.9544074535369873,0.9514133334159851,-0.00299072265625,0.9514115452766418,0.9514007568359375,0,0
845,19.526203853078187,0.9540677070617676,0.10674223303794861,0.9542883038520813,0.951314389705658,-0.00299072265625,0.9513253569602966,0.9512786865234375,0,0
846,19.54943833593279,0.9541895985603333,-0.003325194586068392,0.9541786909103394,0.9511845707893372,-0.00299072265625,0.9511827826499939,0.951171875,0,0
847,19.572735967114568,0.9540820121765137,-0.002788752317428589,0.9540825486183167,0.9497394561767578,-0.00299072265625,0.9497184753417969,0.9510650634765625,0,0
848,19.596039839088917,0.9539954662322998,-0.004696295130997896,0.9539915919303894,0.9510001540184021,-0.00299072265625,0.9510002136230469,0.95098876953125,0,0
849,19.619357526069507,0.9538988471031189,-0.0032806778326630592,0.9538993239402771,0.9509049654006958,-0.00299072265625,0.9508944153785706,0.9508819580078125,0,0
850,19.642719082068652,0.953793466091156,-0.005724482703953981,0.953792154788971,0.9508014917373657,-0.00299072265625,0.9508018493652344,0.9507904052734375,0,0
851,19.66599038010463,0.9537007808685303,-0.4372919797897339,0.9531992077827454,0.9504170417785645,-0.00299072265625,0.9506855010986328,0.9506988525390625,0,0
852,19.689110826933756,0.9536008834838867,-0.006544106639921665,0.9535945057868958,0.9506032466888428,-0.00299072265625,0.9505903720855713,0.9505767822265625,0,0
853,19.712443549884483,0.951892077922821,-0.2401869148015976,0.9531295299530029,0.9503477811813354,-0.00299072265625,0.9504971504211426,0.950469970703125,0,0
854,19.736895140027627,0.9533687233924866,-0.006484613288193941,0.9533653855323792,0.950374186038971,-0.00299072265625,0.9503743648529053,0.9503631591796875,0,0
855,19.76006610505283,0.9532734155654907,-0.0032808645628392696,0.9532738924026489,0.9502795934677124,-0.00299072265625,0.9502699375152588,0.95025634765625,0,0
856,19.783368235919625,0.9531847238540649,0.011180594563484192,0.9531746506690979,0.9501823782920837,-0.00299072265625,0.9501797556877136,0.950164794921875,0,0
857,19.806583756115288,0.9530817866325378,-0.002625331748276949,0.953076958656311,0.9500855803489685,-0.00299072265625,0.950085461139679,0.9500732421875,0,0
858,19.82992242393084,0.9530313014984131,0.06409462541341782,0.9530216455459595,0.9500225782394409,-0.00299072265625,0.9500097632408142,0.949981689453125,0,0
859,19.853092889068648,0.9529058337211609,0.09090174734592438,0.9529233574867249,0.949927031993866,-0.00299072265625,0.9499082565307617,0.9498748779296875,0,0
860,19.87643590895459,0.9527912139892578,-0.0038323854096233845,0.9527864456176758,0.9497954249382019,-0.00299072265625,0.9497953653335571,0.9497833251953125,0,0
861,19.89972659596242,0.9527256488800049,-0.0005094269290566444,0.9515069723129272,0.9489725232124329,-0.00299072265625,0.9495198130607605,0.94970703125,0,0
862,19.922947616083547,0.9526481032371521,-0.0032885600812733173,0.9526485204696655,0.9496579766273499,-0.00299072265625,0.9496583938598633,0.94964599609375,0,0
863,19.946196747012436,0.9510671496391296,-0.2703621983528137,0.9522212743759155,0.949436604976654,-0.00299072265625,0.9495870471000671,0.9495697021484375,0,0
864,19.96957450802438,0.9524650573730469,-0.004600034095346928,0.9524650573730469,0.9494745135307312,-0.00299072265625,0.9494749307632446,0.949462890625,0,0
865,19.99272995395586,0.9523590207099915,-0.0013962839730083942,0.9523555636405945,0.9493575692176819,-0.00299072265625,0.949353039264679,0.9493408203125,0,0
866,20.016073604114354,0.9522894024848938,-0.005829380825161934,0.9522829055786133,0.9492912888526917,-0.00299072265625,0.9492914080619812,0.94927978515625,0,0
867,20.039553252980113,0.9521801471710205,0.024934008717536926,0.9521721601486206,0.9491790533065796,-0.00299072265625,0.9491692185401917,0.9491424560546875,0,0
868,20.062870549969375,0.9520533084869385,-0.00582949910312891,0.9520410895347595,0.949047863483429,-0.00299072265625,0.949046790599823,0.94903564453125,0,0
869,20.086215477902442,0.951977550983429,-0.0008152576629072428,0.9519743919372559,0.9489783048629761,-0.00299072265625,0.9489717483520508,0.9489593505859375,0,0
870,20.110576622886583,0.9518913626670837,0.0037891417741775513,0.951889157295227,0.9488977193832397,-0.00299072265625,0.9488970041275024,0.948883056640625,0,0
871,20.13372995890677,0.9517762660980225,-0.005755037534981966,0.9517641663551331,0.9487727284431458,-0.00299072265625,0.948772668838501,0.948760986328125,0,0
872,20.157383569981903,0.9516408443450928,-0.0037508467212319374,0.9516413807868958,0.948647141456604,-0.00299072265625,0.9486374855041504,0.9486236572265625,0,0
873,20.18046992388554,0.9515241384506226,0.0012559440219774842,0.9515101313591003,0.9485170245170593,-0.00299072265625,0.9485141634941101,0.9485015869140625,0,0
874,20.203735128976405,0.9513816833496094,-0.006462858058512211,0.95136958360672,0.9483764171600342,-0.00299072265625,0.948368489742279,0.9483489990234375,0,0
875,20.227111574960873,0.9511846899986267,-0.008020029403269291,0.9511826038360596,0.9481881856918335,-0.00299072265625,0.9481779336929321,0.9481658935546875,0,0
876,20.25048568705097,0.9510014057159424,0.005286581814289093,0.9509910345077515,0.9479891061782837,-0.00299072265625,0.9479814767837524,0.947967529296875,0,0
877,20.273718799930066,0.9507746696472168,-0.010061615146696568,0.9507705569267273,0.9477795362472534,-0.00299072265625,0.9477689266204834,0.94775390625,0,0
878,20.2970740608871,0.9505992531776428,-0.009294205345213413,0.9505890607833862,0.9475971460342407,-0.00299072265625,0.9475971460342407,0.9475860595703125,0,0
879,20.3204603579361,0.9504415988922119,-0.006515160668641329,0.9504361748695374,0.9474451541900635,-0.00299072265625,0.947445273399353,0.9474334716796875,0,0
880,20.34385426598601,0.9502943158149719,-0.009011142887175083,0.9502840638160706,0.9472920894622803,-0.00299072265625,0.9472918510437012,0.947265625,0,0
881,20.36710817599669,0.9499398469924927,0.06916780024766922,0.950074315071106,0.9471111297607422,-0.00299072265625,0.9471170902252197,0.94708251953125,0,0
882,20.390454787993804,0.9499046802520752,-0.007997863925993443,0.9499015212059021,0.9469106197357178,-0.00299072265625,0.9469016790390015,0.9468841552734375,0,0
883,20.413749289000407,0.9497401714324951,-0.008221381343901157,0.9497341513633728,0.946739137172699,-0.00299072265625,0.9467290639877319,0.94671630859375,0,0
884,20.436820459086448,0.9495768547058105,-0.010121279396116734,0.9495666027069092,0.9465746879577637,-0.00299072265625,0.9465746283531189,0.9465484619140625,0,0
885,20.46008466393687,0.9493979215621948,-0.007312455214560032,0.94938725233078,0.9463933110237122,-0.00299072265625,0.9463918209075928,0.9463653564453125,0,0
886,20.483396275900304,0.9492027163505554,-0.007766955532133579,0.9491994976997375,0.9462087154388428,-0.00299072265625,0.946196436882019,0.9461822509765625,0,0
887,20.506836832966655,0.9490277171134949,-0.009160214103758335,0.9490176439285278,0.9460256695747375,-0.00299072265625,0.946025550365448,0.946014404296875,0,0
888,20.530072316061705,0.9488636255264282,-0.006448202766478062,0.9488548636436462,0.945859968662262,-0.00299072265625,0.94585782289505,0.945831298828125,0,0
889,20.553397113922983,0.9486650228500366,-0.27726197242736816,0.9483423829078674,0.9454788565635681,-0.00299072265625,0.9456433653831482,0.9456329345703125,0,0
890,20.576741245109588,0.9484447240829468,-0.009666905738413334,0.9484370946884155,0.9454457759857178,-0.00299072265625,0.9454330205917358,0.9414520263671875,0,0
891,20.600111820036545,0.9479936361312866,0.05527234449982643,0.9481934905052185,0.9452141523361206,-0.00299072265625,0.9452229142189026,0.9451904296875,0,0
892,20.623380987904966,0.9480134844779968,0.05457194149494171,0.9480050802230835,0.9450002908706665,-0.00299072265625,0.9449863433837891,0.9449615478515625,0,0
893,20.646524250041693,0.9477465748786926,-0.012773857451975346,0.9477348923683167,0.9447431564331055,-0.00299072265625,0.9447302222251892,0.9447174072265625,0,0
894,20.66971858497709,0.947521448135376,0.012692216783761978,0.947501003742218,0.9445070028305054,-0.00299072265625,0.9444950819015503,0.9444732666015625,0,0
895,20.69324136292562,0.9472610354423523,-0.007819232530891895,0.9472543001174927,0.9442582130432129,-0.00299072265625,0.9442552924156189,0.9442291259765625,0,0
896,20.716459420975298,0.9470475316047668,-0.006969884969294071,0.9470438361167908,0.9440461993217468,-0.00299072265625,0.9440420269966125,0.94403076171875,0,0
897,20.739747181069106,0.9468567967414856,0.0021347254514694214,0.9468538761138916,0.9438554644584656,-0.00299072265625,0.9438470005989075,0.9438323974609375,0,0
898,20.76282925810665,0.9466570615768433,-0.01006187591701746,0.9466512799263,0.9436601400375366,-0.00299072265625,0.9436566829681396,0.943634033203125,0,0
899,20.786109573906288,0.9464814066886902,-0.007387206424027681,0.946470320224762,0.9434784650802612,-0.00299072265625,0.9434776902198792,0.9434661865234375,0,0
900,20.809494537999853,0.9462881088256836,0.04744157940149307,0.9457463026046753,0.9429761171340942,-0.00299072265625,0.9432598352432251,0.94329833984375,0,0
901,20.83285763207823,0.9461649060249329,-0.006023847032338381,0.9461520314216614,0.9431586265563965,-0.00299072265625,0.943157434463501,0.943145751953125,0,0
902,20.85610676300712,0.9460110068321228,-0.005815231241285801,0.9460108280181885,0.9430203437805176,-0.00299072265625,0.9430139660835266,0.9429931640625,0,0
903,20.87945859809406,0.9452152848243713,-0.12148550152778625,0.945732593536377,0.9428033232688904,-0.00299072265625,0.9428895115852356,0.94287109375,0,0
904,20.9029616729822,0.9457356333732605,-0.0042059095576405525,0.9457364082336426,0.9427460432052612,-0.00299072265625,0.9427353143692017,0.942718505859375,0,0
905,20.92658500606194,0.9455997943878174,-0.003118154127150774,0.9455996751785278,0.9426090717315674,-0.00299072265625,0.9426023364067078,0.9425811767578125,0,0
906,20.94982367497869,0.9454631209373474,-0.000972386565990746,0.9454537630081177,0.9424596428871155,-0.00299072265625,0.9424559473991394,0.94244384765625,0,0
907,20.973232212942094,0.945286214351654,0.0022164657711982727,0.9452751874923706,0.9422777891159058,-0.00299072265625,0.9422735571861267,0.9422607421875,0,0
908,20.99646080704406,0.9451102018356323,-0.006001525558531284,0.9450995326042175,0.9421064257621765,-0.00299072265625,0.9421040415763855,0.94207763671875,0,0
909,21.019890401046723,0.9449416995048523,0.0040716566145420074,0.9449326992034912,0.9419402480125427,-0.00299072265625,0.9419389367103577,0.941925048828125,0,0
910,21.043124495074153,0.9447763562202454,-0.008832749910652637,0.9447739720344543,0.9417740702629089,-0.00299072265625,0.9417685270309448,0.9417572021484375,0,0
911,21.066380922915414,0.944606602191925,-0.0092276306822896,0.944593071937561,0.9416005611419678,-0.00299072265625,0.9415907859802246,0.9415740966796875,0,0
912,21.089837979059666,0.9444196820259094,-0.008698639459908009,0.9444088935852051,0.9414173364639282,-0.00299072265625,0.9414047598838806,0.9413909912109375,0,0
913,21.113395330961794,0.9442267417907715,-0.008542188443243504,0.9442245960235596,0.9412339925765991,-0.00299072265625,0.9412344694137573,0.9412078857421875,0,0
914,21.136821609921753,0.9440633058547974,0.019375117495656013,0.9440658688545227,0.9410748481750488,-0.00299072265625,0.940711498260498,0.9410400390625,0,0
915,21.160107370931655,0.943898618221283,0.0014713592827320099,0.943892776966095,0.9404778480529785,-0.00299072265625,0.9408318400382996,0.9408721923828125,0,0
916,21.184787163045257,0.9437233805656433,-0.007670504041016102,0.9437211751937866,0.9407305121421814,-0.00299072265625,0.9407309889793396,0.9407196044921875,0,0
917,21.208410385996103,0.9435619711875916,-0.0087657505646348,0.9435538053512573,0.9405626058578491,-0.00299072265625,0.940562903881073,0.9405517578125,0,0
918,21.231827202020213,0.943043053150177,0.019747616723179817,0.9433923363685608,0.9404026865959167,-0.00299072265625,0.9404013156890869,0.9403839111328125,0,0
919,21.2573998789303,0.9432417750358582,-0.008385776542127132,0.943233847618103,0.9399688243865967,-0.00299072265625,0.9401967525482178,0.9402313232421875,0,0
920,21.28082056599669,0.9430956244468689,-0.004064454697072506,0.9430962800979614,0.9401057958602905,-0.00299072265625,0.940095067024231,0.9400787353515625,0,0
921,21.30424949200824,0.9429487586021423,-0.0008085641311481595,0.9429455399513245,0.9399545192718506,-0.00299072265625,0.9399542808532715,0.9399261474609375,0,0
922,21.327489716000855,0.9428064823150635,-0.005487533751875162,0.9427956342697144,0.9398016333580017,-0.00299072265625,0.9397999048233032,0.939788818359375,0,0
923,21.350846958113834,0.9426553845405579,-0.0023806379176676273,0.942654550075531,0.939663827419281,-0.00299072265625,0.9396638870239258,0.93963623046875,0,0
924,21.3742601450067,0.9425310492515564,-0.006277292035520077,0.9425202012062073,0.9395270347595215,-0.00299072265625,0.9395247101783752,0.93951416015625,0,0
925,21.3975240169093,0.942384660243988,-0.008758356794714928,0.9423782825469971,0.9393872618675232,-0.00299072265625,0.9393876194953918,0.939361572265625,0,0
926,21.421073738951236,0.9422410726547241,-0.0035653021186590195,0.9422377347946167,0.9392399787902832,-0.00299072265625,0.9392353296279907,0.939208984375,0,0
927,21.444400684908032,0.9421196579933167,-0.0020453990437090397,0.9421200752258301,0.9391295909881592,-0.00299072265625,0.9391260147094727,0.9391021728515625,0,0
928,21.46761316806078,0.9420150518417358,0.0074242884293198586,0.9420164823532104,0.9390257000923157,-0.00299072265625,0.938930094242096,0.938995361328125,0,0
929,21.490845133084804,0.9419226050376892,-0.00024236648459918797,0.9419225454330444,0.9389318227767944,-0.00299072265625,0.9389280080795288,0.93890380859375,0,0
930,21.51411576406099,0.9418622851371765,-0.003252409165725112,0.9418493509292603,0.9388557076454163,-0.00299072265625,0.9388540983200073,0.9388427734375,0,0
931,21.537609654013067,0.9418197274208069,0.004190717823803425,0.941641092300415,0.9387087821960449,-0.00299072265625,0.9387810826301575,0.9387969970703125,0,0
932,21.56074432306923,0.9417828321456909,0.011097388342022896,0.9417880773544312,0.9387975931167603,-0.00299072265625,0.938797116279602,0.93878173828125,0,0
933,21.58410736103542,0.9417850971221924,-0.00022749417985323817,0.9417850971221924,0.9387943744659424,-0.00299072265625,0.9387943744659424,0.93878173828125,0,0
934,21.60747108492069,0.9417850971221924,-0.00022749417985323817,0.9417850971221924,0.9387943744659424,-0.00299072265625,0.9387943744659424,0.93878173828125,0,0
935,21.630825955886394,0.9417873620986938,0.0032593710348010063,0.9417864680290222,0.9387955665588379,-0.00299072265625,0.9387950897216797,0.93878173828125,0,0
936,21.654250067891553,0.9417851567268372,8.542370051145554e-05,0.9417851567268372,0.9387944340705872,-0.00299072265625,0.9387944340705872,0.93878173828125,0,0
937,21.677501440048218,0.9417851567268372,2.5818124413490295e-05,0.9417851567268372,0.9387944340705872,-0.00299072265625,0.9387944340705872,0.93878173828125,0,0
938,21.700760757084936,0.9417873620986938,0.0035499362275004387,0.941786527633667,0.9387955069541931,-0.00299072265625,0.9387951493263245,0.93878173828125,0,0
939,21.72409216593951,0.9417851567268372,0.00010776706039905548,0.9417851567268372,0.9387944340705872,-0.00299072265625,0.9387944340705872,0.93878173828125,0,0
940,21.747474184958264,0.9417685270309448,0.009786062873899937,0.9417725801467896,0.9387820363044739,-0.00299072265625,0.9387814998626709,0.9387664794921875,0,0
941,21.770845520077273,0.9416927099227905,-0.006299740634858608,0.9416915774345398,0.9387009739875793,-0.00299072265625,0.9387013912200928,0.938690185546875,0,0
942,21.79398633702658,0.941538393497467,-0.007402427494525909,0.9415294528007507,0.9385344982147217,-0.00299072265625,0.9385323524475098,0.9385223388671875,0,0
943,21.81722583808005,0.9413501024246216,0.0025291892234236,0.9413571357727051,0.938367486000061,-0.00299072265625,0.9383108615875244,0.9383392333984375,0,0
944,21.84049452492036,0.9412037134170532,-0.00937684066593647,0.9411903619766235,0.938197672367096,-0.00299072265625,0.938196063041687,0.9381866455078125,0,0
