i,t_epoch,t_rel,filtered_position_deg,measured_position_deg,filtered_delta_deg,measured_delta_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,pending_confirmation,glitch_rejected,raw_position_deg,pos_estimate,vel_estimate,error
47,1782788565.3151252,2.434654061915353,16.283691718831513,16.28365625,-1.7280769185390454e-05,0.0,0.0,0.04514828324317932,False,False,16.34765625,0.04541015625,0.00012541189789772034,
48,1782788565.3667839,2.4864268619567156,16.312473067992308,16.371546875,0.02878134916079489,0.087890625,0.0,-0.08091621624771506,False,False,16.435546875,0.045654296875,-0.00022476726735476404,
49,1782788565.41854,2.53813145798631,16.331825647168024,16.371546875,0.019352579175716755,0.0,0.0,-0.01924082767800428,False,False,16.435546875,0.045654296875,-5.344674355001189e-05,
50,1782788565.470248,2.58977083186619,16.329018008905784,16.28365625,-0.002807638262254386,-0.087890625,0.0,0.8149091619998217,False,False,16.34765625,0.04541015625,0.0022636365611106157,
51,1782788565.521885,2.64141783490777,16.342950465438253,16.371546875,0.01393245653247277,0.087890625,0.0,0.29991522431373596,False,False,16.435546875,0.045654296875,0.0008330978453159332,
52,1782788565.5735323,2.693089430918917,16.352318649210684,16.371546875,0.009368183772437533,0.0,0.0,-0.08096986042801291,False,False,16.435546875,0.045654296875,-0.00022491627896670252,
53,1782788565.6252036,2.7447150088846684,16.35861781597926,16.371546875,0.006299166768570785,0.0,0.0,0.055806711316108704,False,False,16.435546875,0.045654296875,0.0001550186425447464,
54,1782788565.6768293,2.7964167348109186,16.36285337571445,16.371546875,0.00423555973517864,0.0,0.0,-0.08099668251816183,False,False,16.435546875,0.045654296875,-0.00022499078477267176,
55,1782788565.728531,2.8484381639864296,16.365701366080398,16.371546875,0.0028479903659501815,0.0,0.0,-0.0810013763839379,False,False,16.435546875,0.045654296875,-0.00022500382328871638,
56,1782788565.7805517,2.9001600940246135,16.367616354802458,16.371546875,0.0019149887220635264,0.0,0.0,-0.0810074113542214,False,False,16.435546875,0.045654296875,-0.00022502058709505945,
57,1782788565.8322742,2.9517331158276647,16.35355939943972,16.28365625,-0.014056955362747203,-0.087890625,0.0,-0.07298232056200504,False,False,16.34765625,0.04541015625,-0.00020272866822779179,
58,1782788565.8838475,3.003284822916612,16.33065912768327,16.28365625,-0.02290027175644127,0.0,0.0,3.8993699848651886,False,False,16.34765625,0.04541015625,0.01083158329129219,
59,1782788565.935398,3.0551015119999647,16.315260984954232,16.28365625,-0.015398142729026176,0.0,0.0,0.03967121243476868,False,False,16.34765625,0.04541015625,0.00011019781231880188,
60,1782788565.9872177,3.10690632998012,16.304907273783222,16.28365625,-0.010353711171006807,0.0,0.0,3.548000603914261,False,False,16.34765625,0.04541015625,0.009855557233095169,
61,1782788566.0390205,3.15881527797319,16.297945438391835,16.28365625,-0.0069618353913938336,0.0,0.0,0.03697291016578674,False,False,16.34765625,0.04541015625,0.00010270252823829651,
62,1782788566.0909317,3.2106233749073,16.309084612774672,16.371546875,0.011139174382833517,0.087890625,0.0,9.18598785996437,False,False,16.435546875,0.045654296875,0.025516632944345474,
63,1782788566.1427367,3.2622821000404656,16.30075428112969,16.28365625,-0.008330331644970101,-0.087890625,0.0,-0.07300369441509247,False,False,16.34765625,0.04541015625,-0.00020278804004192352,
64,1782788566.194398,3.314095973968506,16.297676635526344,8.109828125,-0.003077645603354995,-8.173828125,0.0,-13.948070257902145,True,False,8.173828125,0.022705078125,-0.03874463960528374,
65,1782788566.2462108,3.3657949038315564,16.32187652597791,16.371546875,0.024199890451569672,8.26171875,0.0,0.7477522641420364,False,False,16.435546875,0.045654296875,0.002077089622616768,
66,1782788566.29791,3.4177455918397754,16.309355563567546,16.28365625,-0.012520962410349057,-0.087890625,0.0,0.036958158016204834,False,False,16.34765625,0.04541015625,0.00010266155004501343,
67,1782788566.3498573,3.4694700399413705,16.30093646844282,16.28365625,-0.008419095124736486,0.0,0.0,-21.283923983573914,False,False,16.34765625,0.04541015625,-0.05912201106548309,
68,1782788566.4015875,3.521641765953973,16.295275468880956,16.28365625,-0.005660999561854396,0.0,0.0,1.8152613937854767,False,False,16.34765625,0.04541015625,0.005042392760515213,
69,1782788566.4537609,3.57374932593666,16.291469012775558,16.28365625,-0.003806456105394318,0.0,0.0,9.062579423189163,False,False,16.34765625,0.04541015625,0.02517383173108101,
70,1782788566.5058692,3.625630439957604,16.28890955169029,16.28365625,-0.0025594610852692767,0.0,0.0,0.047676265239715576,False,False,16.34765625,0.04541015625,0.00013243407011032104,
71,1782788566.5577502,3.6775603329297155,16.28718857005655,16.28365625,-0.0017209816337526718,0.0,0.0,-5.689571499824524,False,False,16.34765625,0.04541015625,-0.015804365277290344,
72,1782788566.609677,3.7296094479970634,16.314824350756027,16.371546875,0.027635780699483803,0.087890625,0.0,-0.08108184265438467,False,False,16.435546875,0.045654296875,-0.0002252273407066241,
73,1782788566.6617272,3.781579543836415,16.33340664969835,16.371546875,0.01858229894233432,0.0,0.0,-0.08110397087875754,False,False,16.435546875,0.045654296875,-0.0002252888079965487,
74,1782788566.7136965,3.833670121850446,16.34590138750717,16.371546875,0.012494737808822265,0.0,0.0,1.0561425983905792,False,False,16.435546875,0.045654296875,0.002933729439973831,
75,1782788566.7657871,3.885578772984445,16.354302849209823,16.371546875,0.008401461702646884,0.0,0.0,0.16562774777412415,False,False,16.435546875,0.045654296875,0.00046007707715034485,
76,1782788566.8176959,3.937291943002492,16.362039070988125,16.371546875,0.007736221778316121,0.0,0.0,-0.011414141772547737,False,False,16.435546875,0.045654296875,-3.170594936818816e-05,
77,1782788566.8694272,3.989216502988711,16.363750475710265,16.371546875,0.0017114047221298279,0.0,0.0,-0.08115158008877188,False,False,16.435546875,0.045654296875,-0.0002254210558021441,
78,1782788566.9213347,4.041040838928893,16.366304576117585,16.371546875,0.002554100407309079,0.0,0.0,-0.7973289582878351,False,False,16.435546875,0.045654296875,-0.002214802661910653,
79,1782788566.9731584,4.092933546984568,16.339228984481466,16.28365625,-0.0270755916361054,-0.087890625,0.0,1.9814403355121613,False,False,16.34765625,0.04541015625,0.005504000931978226,
80,1782788567.0250623,4.144859642954543,16.349816325415336,16.371546875,0.01058734093388125,0.087890625,0.0,-0.08117907273117453,False,False,16.435546875,0.045654296875,-0.00022549742425326258,
81,1782788567.07698,4.197101201862097,16.32814228470927,16.28365625,-0.021674040706074038,-0.087890625,0.0,1.8070907145738602,False,False,16.34765625,0.04541015625,0.005019696429371834,
82,1782788567.1292188,4.248924057930708,16.31356865973851,16.28365625,-0.014573624970751098,0.0,0.0,0.0395096093416214,False,False,16.34765625,0.04541015625,0.00010974891483783722,
83,1782788567.1810641,4.300818042829633,16.30818442598558,16.28365625,-0.005384233752920409,0.0,0.0,9.462107867002487,False,False,16.34765625,0.04541015625,0.026283632963895798,
84,1782788567.2329354,4.352589861024171,16.300148995532705,16.28365625,-0.008035430452878245,0.0,0.0,0.10387793183326721,False,False,16.34765625,0.04541015625,0.0002885498106479645,
85,1782788567.2847068,4.404751252848655,16.29474597209619,16.28365625,-0.0054030234365143315,0.0,0.0,0.15215769410133362,False,False,16.34765625,0.04541015625,0.0004226602613925934,
86,1782788567.336869,4.456764034926891,16.29111297913748,16.28365625,-0.0036329929586997878,0.0,0.0,3.4807676821947098,False,False,16.34765625,0.04541015625,0.009668799117207527,
87,1782788567.3888788,4.508398815989494,16.30449046717204,16.371546875,0.013377488034564067,0.087890625,0.0,0.3372187167406082,False,False,16.435546875,0.045654296875,0.0009367186576128006,
88,1782788567.4405138,4.560209448914975,16.32645814637648,16.371546875,0.021967679204436763,0.0,0.0,3.0998799204826355,False,False,16.435546875,0.045654296875,0.00861077755689621,
89,1782788567.4923222,4.611887953011319,16.341229213873547,16.371546875,0.01477106749706536,0.0,0.0,5.336829498410225,False,False,16.435546875,0.045654296875,0.014824526384472847,
90,1782788567.5440063,4.663616992998868,16.32236831090857,16.28365625,-0.018860902964974002,-0.087890625,0.0,2.646569162607193,False,False,16.34765625,0.04541015625,0.007351581007242203,
91,1782788567.5957286,4.715201347833499,16.309686239754917,16.28365625,-0.012682071153648167,0.0,0.0,0.047503262758255005,False,False,16.34765625,0.04541015625,0.00013195350766181946,
92,1782788567.6473148,4.766861054813489,16.329951783861205,16.371546875,0.02026554410628023,0.087890625,0.0,-0.08124813961330801,False,False,16.435546875,0.045654296875,-0.00022568927670363337,
93,1782788567.6989741,4.818504762835801,16.343578335718274,16.371546875,0.0136265518570724,0.0,0.0,-0.08125752734486014,False,False,16.435546875,0.045654296875,-0.0002257153537357226,
94,1782788567.7506187,4.8700342290103436,16.356125917433314,16.371546875,0.012547581715040224,0.0,0.0,-14.739532470703125,False,False,16.435546875,0.045654296875,-0.040943145751953125,
95,1782788567.8021486,4.921664973022416,16.33238485438216,16.28365625,-0.02374106305114765,-0.087890625,0.0,0.044799596071243286,False,False,16.34765625,0.04541015625,0.00012444332242012024,
96,1782788567.8537784,4.973221772816032,16.316421363586567,16.28365625,-0.015963490795599,0.0,0.0,0.039429813623428345,False,False,16.34765625,0.04541015625,0.00010952726006507874,
97,1782788567.9053352,5.024857275886461,16.305687512375606,16.28365625,-0.010733851210972034,0.0,0.0,0.039429813623428345,False,False,16.34765625,0.04541015625,0.00010952726006507874,
98,1782788567.956971,5.076485056895763,16.29847007082136,16.28365625,-0.007217441554246307,0.0,0.0,8.193339854478836,False,False,16.34765625,0.04541015625,0.022759277373552322,
99,1782788568.008598,5.128133838996291,16.29361706312028,16.28365625,-0.0048530077010866535,0.0,0.0,0.03941372036933899,False,False,16.34765625,0.04541015625,0.00010948255658149719,
100,1782788568.060248,5.179768471978605,16.290353900742073,16.28365625,-0.0032631623782037877,0.0,0.0,1.9840152561664581,False,False,16.34765625,0.04541015625,0.005511153489351273,
101,1782788568.1118803,5.2314653638750315,16.316952719108972,16.371546875,0.026598818366892374,0.087890625,0.0,11.087427288293839,False,False,16.435546875,0.045654296875,0.03079840913414955,
102,1782788568.1635785,5.283120774896815,16.306044795828875,16.28365625,-0.010907923280086607,-0.087890625,0.0,0.04476673901081085,False,False,16.34765625,0.04541015625,0.00012435205280780792,
103,1782788568.215233,5.334734740899876,16.314530620715338,16.371546875,0.008485824886463433,0.087890625,0.0,7.882182151079178,False,False,16.435546875,0.045654296875,0.021894950419664383,
104,1782788568.2668474,5.386373540852219,16.333209145618998,16.371546875,0.018678524903663174,0.0,0.0,8.06457169353962,False,False,16.435546875,0.045654296875,0.022401588037610054,
105,1782788568.3184857,5.437967432895675,16.345768585764212,16.371546875,0.012559440145224698,0.0,0.0,-0.08130245434585959,False,False,16.435546875,0.045654296875,-0.00022584015096072108,
106,1782788568.3700807,5.4897207878530025,16.338393240817858,16.28365625,-0.0073753449463538345,-0.087890625,0.0,-0.07326453924179077,False,False,16.34765625,0.04541015625,-0.00020351260900497437,
107,1782788568.4218335,5.541308643994853,16.320461402625927,16.28365625,-0.01793183819194155,0.0,0.0,0.04206307232379913,False,False,16.34765625,0.04541015625,0.0001168418675661087,
108,1782788568.473422,5.592854738933966,16.308404034625674,16.28365625,-0.012057368000256474,0.0,0.0,0.044745951890945435,False,False,16.34765625,0.04541015625,0.00012429431080818176,
109,1782788568.5249696,5.644765909994021,16.316116972882305,16.371546875,0.00771293825664543,0.087890625,0.0,3.5476991906762123,False,False,16.435546875,0.045654296875,0.00985471997410059,
110,1782788568.57688,5.696347430814058,16.33427580881606,16.371546875,0.018158835933746786,0.0,0.0,7.00237400829792,False,False,16.435546875,0.045654296875,0.019451038911938667,
111,1782788568.6284616,5.747859305003658,16.33517648928029,16.28365625,0.0009006804642410771,-0.087890625,0.0,-0.07062206044793129,False,False,16.34765625,0.04541015625,-0.00019617239013314247,
112,1782788568.6799748,5.7994155490305275,16.334118771392067,16.371546875,-0.0010577178882158478,0.087890625,0.0,2.595488503575325,False,False,16.435546875,0.045654296875,0.007209690287709236,
113,1782788568.7315295,5.8509787558577955,16.346380218134026,16.371546875,0.012261446741945292,0.0,0.0,-0.0813607923919335,False,False,16.435546875,0.045654296875,-0.00022600220108870417,
114,1782788568.7831087,5.902643888955936,16.325831846173315,16.28365625,-0.02054837196070025,-0.087890625,0.0,0.8198560774326324,False,False,16.34765625,0.04541015625,0.0022773779928684235,
115,1782788568.834778,5.9545830599963665,16.31201512086694,16.28365625,-0.013816725306384114,0.0,0.0,0.03933325409889221,False,False,16.34765625,0.04541015625,0.00010925903916358948,
116,1782788568.8867016,6.006405562860891,16.302724754770928,16.28365625,-0.009290366096024627,0.0,0.0,1.2704671919345856,False,False,16.34765625,0.04541015625,0.0035290755331516266,
117,1782788568.9385242,6.0583668439649045,16.296477912607973,16.28365625,-0.006246842162966004,0.0,0.0,5.771215260028839,False,False,16.34765625,0.04541015625,0.01603115350008011,
118,1782788568.9904823,6.110229384852573,16.292277535937604,16.28365625,-0.004200376670382866,0.0,0.0,0.044697001576423645,False,False,16.34765625,0.04541015625,0.0001241583377122879,
119,1782788569.0423448,6.1619854618329555,16.289453202664447,16.28365625,-0.0028243332731676674,0.0,0.0,0.04469834268093109,False,False,16.34765625,0.04541015625,0.00012416206300258636,
120,1782788569.0941005,6.213802391896024,16.287554120971578,16.28365625,-0.0018990816928692311,0.0,0.0,0.03933325409889221,False,False,16.34765625,0.04541015625,0.00010925903916358948,
121,1782788569.1459172,6.265543506015092,16.28627717844129,16.28365625,-0.00127694253029631,0.0,0.0,0.03933325409889221,False,False,16.34765625,0.04541015625,0.00010925903916358948,
122,1782788569.1976573,6.317263045813888,16.285418562283926,16.28365625,-0.0008586161573589379,0.0,0.0,0.036651045083999634,False,False,16.34765625,0.04541015625,0.00010180845856666565,
123,1782788569.2493777,6.368980512954295,16.284841228779715,16.28365625,-0.0005773335042249528,0.0,0.0,8.043038919568062,False,False,16.34765625,0.04541015625,0.02234177477657795,
124,1782788569.3011122,6.420966849895194,16.284453029731484,16.28365625,-0.00038819904824549667,0.0,0.0,0.03932788968086243,False,False,16.34765625,0.04541015625,0.00010924413800239563,
125,1782788569.3531263,6.472692464012653,16.28419200469145,16.28365625,-0.0002610250400323366,0.0,0.0,0.047369152307510376,False,False,16.34765625,0.04541015625,0.00013158097863197327,
126,1782788569.4048069,6.524375374894589,16.284016491454537,16.28365625,-0.0001755132369112289,0.0,0.0,4.2235685884952545,False,False,16.34765625,0.04541015625,0.011732134968042374,
127,1782788569.4564893,6.575932526029646,16.283854875610306,16.28365625,-0.00016161584423457498,0.0,0.0,0.03932185471057892,False,False,16.34765625,0.04541015625,0.00010922737419605255,
128,1782788569.5080464,6.627439529867843,16.31258277461037,16.371546875,0.02872789900007433,0.087890625,0.0,-0.006285757481236942,False,False,16.435546875,0.045654296875,-1.7460437447880395e-05,
129,1782788569.5595543,6.679067458957434,16.331899413898014,16.371546875,0.019316639287637827,0.0,0.0,-0.08139364945236593,False,False,16.435546875,0.045654296875,-0.00022609347070101649,
130,1782788569.6111815,6.730740017956123,16.316094953405027,16.28365625,-0.015804460492972794,-0.087890625,0.0,0.7178999483585358,False,False,16.34765625,0.04541015625,0.001994166523218155,
131,1782788569.6628537,6.782361299032345,16.30546803416954,16.28365625,-0.010626919235477317,0.0,0.0,0.03661885857582092,False,False,16.34765625,0.04541015625,0.00010171905159950256,
132,1782788569.7144744,6.834022949915379,16.298322493675602,16.28365625,-0.007145540493922908,0.0,0.0,0.210956409573555,False,False,16.34765625,0.04541015625,0.0005859900265932083,
133,1782788569.766176,6.885664287023246,16.293517832247474,16.28365625,-0.004804661428124746,0.0,0.0,0.04732757806777954,False,False,16.34765625,0.04541015625,0.00013146549463272095,
134,1782788569.817777,6.937284123850986,16.290287177903203,16.28365625,-0.0032306543442643942,0.0,0.0,0.03927960991859436,False,False,16.34765625,0.04541015625,0.000109110027551651,
135,1782788569.8694122,6.9888760899193585,16.288114885922116,16.28365625,-0.002172291981082708,0.0,0.0,2.7992726862430573,False,False,16.34765625,0.04541015625,0.00777575746178627,
136,1782788569.9209895,7.040420074947178,16.286654236794032,16.28365625,-0.001460649128091518,0.0,0.0,0.1358337700366974,False,False,16.34765625,0.04541015625,0.00037731602787971497,
137,1782788569.9725358,7.092222596984357,16.285672096320308,16.28365625,-0.0009821404737238026,0.0,0.0,0.3960026800632477,False,False,16.34765625,0.04541015625,0.0011000074446201324,
138,1782788570.024336,7.14425974781625,16.285011705065774,16.28365625,-0.0006603912545415369,0.0,0.0,8.040298372507095,False,False,16.34765625,0.04541015625,0.022334162145853043,
139,1782788570.076373,7.195960195967928,16.284567657986223,16.28365625,-0.00044404707955436606,0.0,0.0,0.03926284611225128,False,False,16.34765625,0.04541015625,0.00010906346142292023,
140,1782788570.128076,7.247768161818385,16.284269080729935,16.28365625,-0.00029857725627380205,0.0,0.0,0.039263516664505005,False,False,16.34765625,0.04541015625,0.00010906532406806946,
141,1782788570.1798832,7.299474794883281,16.284068317382808,16.28365625,-0.00020076334712371136,0.0,0.0,0.03658264875411987,False,False,16.34765625,0.04541015625,0.00010161846876144409,
142,1782788570.2315881,7.351600501919165,16.283883450768727,16.28365625,-0.00018486661409156113,0.0,0.0,0.039263516664505005,False,False,16.34765625,0.04541015625,0.00010906532406806946,
143,1782788570.2837143,7.403314616996795,16.28380901979689,16.28365625,-7.44309718356817e-05,0.0,0.0,0.04462189972400665,False,False,16.34765625,0.04541015625,0.00012394972145557404,
144,1782788570.3354268,7.454923027893528,16.283758972411427,16.28365625,-5.004738545721921e-05,0.0,0.0,8.793987035751343,False,False,16.34765625,0.04541015625,0.024427741765975952,
145,1782788570.3870358,7.506697456818074,16.283725320549443,16.28365625,-3.36518619974413e-05,0.0,0.0,0.04462122917175293,False,False,16.34765625,0.04541015625,0.0001239478588104248,
146,1782788570.4388113,7.558328200830147,16.283702693037444,16.28365625,-2.2627512009876227e-05,0.0,0.0,0.15191160142421722,False,False,16.34765625,0.04541015625,0.0004219766706228256,
147,1782788570.4906383,7.611230907961726,16.28368747829838,16.28365625,-1.5214739050861681e-05,0.0,0.0,0.03925815224647522,False,False,16.34765625,0.04541015625,0.00010905042290687561,
148,1782788570.5433545,7.663273653015494,16.283677247907832,16.28365625,-1.0230390557808278e-05,0.0,0.0,1.0638566315174103,False,False,16.34765625,0.04541015625,0.002955157309770584,
149,1782788570.5953555,7.714987044921145,16.283670368993228,16.28365625,-6.878914604158126e-06,0.0,0.0,0.0392460823059082,False,False,16.34765625,0.04541015625,0.00010901689529418945,
150,1782788570.6470995,7.766799567034468,16.28366574361105,16.28365625,-4.625382189260563e-06,0.0,0.0,0.03924742341041565,False,False,16.34765625,0.04541015625,0.00010902062058448792,
151,1782788570.6989143,7.818523050984368,16.28366263350407,16.28365625,-3.1101069737360376e-06,0.0,0.0,0.154576376080513,False,False,16.34765625,0.04541015625,0.00042937882244586945,
152,1782788570.7506368,7.870160368969664,16.283660542268134,16.28365625,-2.0912359275371273e-06,0.0,0.0,5.696010142564774,False,False,16.34765625,0.04541015625,0.01582225039601326,
153,1782788570.802274,7.9219531319104135,16.283659136121095,16.28365625,-1.4061470494652895e-06,0.0,0.0,-14.479572772979736,False,False,16.34765625,0.04541015625,-0.04022103548049927,
154,1782788570.8540685,7.973679060814902,16.299478503127826,16.371546875,0.015819367006741913,0.087890625,0.0,0.4120476543903351,False,False,16.435546875,0.045654296875,0.0011445768177509308,
155,1782788570.9057941,8.025538082933053,16.30726778925315,16.28365625,0.007789286125330364,-0.087890625,0.0,-0.06538571789860725,False,False,16.34765625,0.04541015625,-0.00018162699416279793,
156,1782788570.9576516,8.077287937980145,16.299532648993818,16.28365625,-0.007735140259342188,0.0,0.0,-0.06538571789860725,False,False,16.34765625,0.04541015625,-0.00018162699416279793,
157,1782788571.0094972,8.12911425693892,16.32312450943344,16.371546875,0.023591860439637458,0.087890625,0.0,1.3990945369005203,False,False,16.435546875,0.045654296875,0.0038863737136125565,
158,1782788571.0612276,8.180906500900164,16.338987676393042,16.371546875,0.01586316695960477,0.0,0.0,5.497501194477081,False,False,16.435546875,0.045654296875,0.015270836651325226,
159,1782788571.1130204,8.232554873917252,16.320861101106683,16.28365625,-0.018126575286373736,-0.087890625,0.0,0.16526833176612854,False,False,16.34765625,0.04541015625,0.00045907869935035706,
160,1782788571.164669,8.28419156302698,16.304169814344988,16.28365625,-0.01669128676169862,0.0,0.0,12.554387748241425,False,False,16.34765625,0.04541015625,0.034873299300670624,
161,1782788571.216306,8.335798769956455,16.29744957066557,16.28365625,-0.006720243679410487,0.0,0.0,7.798829823732376,False,False,16.34765625,0.04541015625,0.021663416177034378,
162,1782788571.2679124,8.387466383865103,16.29293087881553,16.28365625,-0.004518691850051937,0.0,0.0,0.3154606372117996,False,False,16.34765625,0.04541015625,0.0008762795478105545,
163,1782788571.3196118,8.439163497881964,16.289892510415562,16.28365625,-0.0030383683999559707,0.0,0.0,7.798824459314346,False,False,16.34765625,0.04541015625,0.021663401275873184,
164,1782788571.3712783,8.490819630911574,16.287849511503424,16.28365625,-0.002042998912145322,0.0,0.0,0.04724040627479553,False,False,16.34765625,0.04541015625,0.00013122335076332092,
165,1782788571.4229348,8.542596059851348,16.286475799034903,16.28365625,-0.0013737124685349045,0.0,0.0,0.17062202095985413,False,False,16.34765625,0.04541015625,0.000473950058221817,
166,1782788571.474709,8.59424150781706,16.28555211477107,16.28365625,-0.000923684263824498,0.0,0.0,2.064256891608238,False,False,16.34765625,0.04541015625,0.005734046921133995,
167,1782788571.5263557,8.645819251891226,16.28493102947207,16.28365625,-0.0006210852990022886,0.0,0.0,6.95928767323494,False,False,16.34765625,0.04541015625,0.019331354647874832,
168,1782788571.5779333,8.69741481100209,16.284513411717022,16.28365625,-0.00041761775503346144,0.0,0.0,0.047234371304512024,False,False,16.34765625,0.04541015625,0.00013120658695697784,
169,1782788571.6295276,8.74919394403696,16.284232605538524,16.28365625,-0.0002808061784946858,0.0,0.0,0.090150386095047,False,False,16.34765625,0.04541015625,0.0002504177391529083,
170,1782788571.6813068,8.800900836009532,16.312836760214104,16.371546875,0.028604154675576865,0.087890625,0.0,0.004313662648200989,False,False,16.435546875,0.045654296875,1.1982396245002747e-05,
171,1782788571.7330127,8.852698117028922,16.303277225067962,16.28365625,-0.009559535146138387,-0.087890625,0.0,5.60744896531105,False,False,16.34765625,0.04541015625,0.015576247125864029,
172,1782788571.7848132,8.904333787038922,16.2968493936357,16.28365625,-0.00642783143226211,0.0,0.0,0.04454679787158966,False,False,16.34765625,0.04541015625,0.00012374110519886017,
173,1782788571.8364499,8.956164511851966,16.308347632280643,16.371546875,0.011498238644946923,0.087890625,0.0,8.064352422952652,False,False,16.435546875,0.045654296875,0.022400978952646255,
174,1782788571.8882792,9.007907903986052,16.329051704195507,16.371546875,0.020704071914849465,0.0,0.0,-0.08152708935085684,False,False,16.435546875,0.045654296875,-0.00022646413708571345,
175,1782788571.9400225,9.059615092817694,16.342973122151058,16.371546875,0.013921417955543802,0.0,0.0,0.036473348736763,False,False,16.435546875,0.045654296875,0.00010131485760211945,
176,1782788571.9917579,9.111713577993214,16.35233388358437,16.371546875,0.009360761433299558,0.0,0.0,7.535908967256546,False,False,16.435546875,0.045654296875,0.020933080464601517,
177,1782788572.04383,9.163335043936968,16.36095344634915,16.371546875,0.008619562764778266,0.0,0.0,5.736129954457283,False,False,16.435546875,0.045654296875,0.015933694317936897,
178,1782788572.0954497,9.215172713855281,16.364423853575165,16.371546875,0.003470407226018324,0.0,0.0,-0.08158140408340842,False,False,16.435546875,0.045654296875,-0.00022661501134280115,
179,1782788572.1472876,9.26697430992499,16.366757355393943,16.371546875,0.0023335018187822243,0.0,0.0,2.5898773223161697,False,False,16.435546875,0.045654296875,0.0071941036731004715,
180,1782788572.199088,9.318938071839511,16.368326402016887,16.371546875,0.0015690466229330013,0.0,0.0,3.0619387328624725,False,False,16.435546875,0.045654296875,0.008505385369062424,
181,1782788572.2510536,9.370839871931821,16.369381428966157,16.371546875,0.0010550269492739517,0.0,0.0,0.10077126324176788,False,False,16.435546875,0.045654296875,0.00027992017567157745,
182,1782788572.3029552,9.42277037492022,16.341297860336844,16.28365625,-0.02808356862931305,-0.087890625,0.0,8.81794586777687,False,False,16.34765625,0.04541015625,0.024494294077157974,
183,1782788572.3548841,9.474729249021038,16.32241446879049,16.28365625,-0.018883391546353323,0.0,0.0,0.47895804047584534,False,False,16.34765625,0.04541015625,0.0013304390013217926,
184,1782788572.4068472,9.526981714880094,16.30971727631473,16.28365625,-0.012697192475769725,0.0,0.0,0.039075762033462524,False,False,16.34765625,0.04541015625,0.00010854378342628479,
185,1782788572.4591033,9.579287292901427,16.301179684094024,16.28365625,-0.008537592220704937,0.0,0.0,0.7418037950992584,False,False,16.34765625,0.04541015625,0.00206056609749794,
186,1782788572.5114038,9.6312784999609,16.295439007084823,16.28365625,-0.005740677009214323,0.0,0.0,4.934091120958328,False,False,16.34765625,0.04541015625,0.01370580866932869,
187,1782788572.563355,9.683195873862132,16.307399288363833,16.371546875,0.011960281279016272,0.087890625,0.0,0.9000487625598907,False,False,16.435546875,0.045654296875,0.002500135451555252,
188,1782788572.6153147,9.735221061855555,16.328414037745844,16.371546875,0.02101474938200454,0.0,0.0,8.579207137227058,False,False,16.435546875,0.045654296875,0.02383113093674183,
189,1782788572.6673467,9.787259046919644,16.342544355230306,16.371546875,0.014130317484472243,0.0,0.0,4.952849820256233,False,False,16.435546875,0.045654296875,0.013757916167378426,
190,1782788572.7193522,9.839223716873676,16.352045580706857,16.371546875,0.009501225476554964,0.0,0.0,-0.08166723477188498,False,False,16.435546875,0.045654296875,-0.00022685342992190272,
191,1782788572.7713518,9.892488128039986,16.35843420471729,16.371546875,0.006388624010440935,0.0,0.0,-0.07631354557815939,False,False,16.435546875,0.045654296875,-0.00021198207105044276,
192,1782788572.824574,9.944592020008713,16.346909603001905,16.28365625,-0.011524601715393601,-0.087890625,0.0,0.46816952526569366,False,False,16.34765625,0.04541015625,0.0013004709035158157,
193,1782788572.8767087,9.99674720899202,16.326187804558483,16.28365625,-0.020721798443418038,0.0,0.0,0.036329180002212524,False,False,16.34765625,0.04541015625,0.00010091438889503479,
194,1782788572.928864,10.04875108296983,16.312254467285122,16.28365625,-0.013933337273357438,0.0,0.0,0.704193189740181,False,False,16.34765625,0.04541015625,0.001956092193722725,
195,1782788572.9808676,10.100772752892226,16.302885691302517,16.28365625,-0.009368775982608213,0.0,0.0,-8.029079362750053,False,False,16.34765625,0.04541015625,-0.02230299822986126,
196,1782788573.0328896,10.152784422971308,16.325379095081814,16.371546875,0.02249340377929343,0.087890625,0.0,1.8199867755174637,False,False,16.435546875,0.045654296875,0.005055518820881844,
197,1782788573.085007,10.204922704026103,16.34050365978301,16.371546875,0.015124564701181953,0.0,0.0,8.887602165341377,False,False,16.435546875,0.045654296875,0.024687783792614937,
198,1782788573.1370397,10.256889521842822,16.334853104588092,16.28365625,-0.0056505551949044275,-0.087890625,0.0,1.152101308107376,False,False,16.34765625,0.04541015625,0.003200281411409378,
199,1782788573.189006,10.308790598995984,16.31188455732053,16.28365625,-0.02296854726756692,0.0,0.0,0.21332278847694397,False,False,16.34765625,0.04541015625,0.0005925633013248444,
200,1782788573.2409463,10.360782916890457,16.302636963842325,16.28365625,-0.009247593478193039,0.0,0.0,0.03897920250892639,False,False,16.34765625,0.04541015625,0.00010827556252479553,
201,1782788573.2929,10.41252177185379,16.296418881987577,16.28365625,-0.006218081854740376,0.0,0.0,0.03897920250892639,False,False,16.34765625,0.04541015625,0.00010827556252479553,
202,1782788573.3446407,10.464378256816417,16.292237843748445,16.28365625,-0.004181038239124746,0.0,0.0,0.0470251590013504,False,False,16.34765625,0.04541015625,0.00013062544167041779,
203,1782788573.396495,10.516273519955575,16.29069315687373,16.28365625,-0.0015446868747233111,0.0,0.0,0.044342949986457825,False,False,16.34765625,0.04541015625,0.00012317486107349396,
