i,t_rel,axis0.pos_estimate,axis0.vel_estimate,axis0.pos_vel_mapper.pos_rel,axis0.pos_vel_mapper.pos_abs,axis0.pos_vel_mapper.vel,axis0.pos_vel_mapper.working_offset,encoder_estimator0.pos_estimate,encoder_estimator0.vel_estimate,spi_encoder0.raw,spi_encoder0.n_errors,spi_encoder0.status,spi_encoder0.warning,onboard_encoder0.raw,onboard_encoder0.status,axis0.active_errors,axis0.pos_estimate.delta,axis0.pos_vel_mapper.pos_rel.delta,encoder_estimator0.pos_estimate.delta,spi_encoder0.raw.delta,onboard_encoder0.raw.delta
334,18.41957327001728,0.056869566440582275,-0.0002270937111461535,0.056869566440582275,,-0.0002270937111461535,0.0,0.9963837265968323,-0.00023454429174307734,0.9963836669921875,0.0,0.0,0.0,0.857666015625,0.0,268435969.0,0.0027321577072143555,0.0003712177276611328,-0.00020945072174072266,0.0,0.2296142578125
335,18.47556510521099,0.05687052011489868,0.0012704730033874512,0.05687004327774048,,0.000585019588470459,0.0,0.9963839054107666,0.0003018975257873535,0.9963836669921875,0.0,0.0,0.0,0.764892578125,0.0,268435969.0,9.5367431640625e-07,4.76837158203125e-07,1.7881393432617188e-07,0.0,-0.0927734375
336,18.531226775143296,0.05696117877960205,0.1363268494606018,0.0569271445274353,,0.056315064430236816,0.0,0.9917488694190979,-0.4389101564884186,0.9963836669921875,0.0,0.0,0.0,0.25140380859375,0.0,268435969.0,9.065866470336914e-05,5.710124969482422e-05,-0.004635035991668701,0.0,-0.51348876953125
337,18.5869656491559,0.05694270133972168,0.10490763187408447,0.056914329528808594,,0.04697936773300171,0.0,0.9963992834091187,0.02272772789001465,0.9963836669921875,0.0,0.0,0.0,0.0933837890625,0.0,268435969.0,-1.8477439880371094e-05,-1.2814998626708984e-05,0.004650413990020752,0.0,-0.15802001953125
338,18.642546819057316,0.05414080619812012,0.34690988063812256,0.05648398399353027,,0.6565709114074707,0.0,0.9965800046920776,0.40287864208221436,0.9963836669921875,0.0,0.0,0.0,0.17596435546875,0.0,268435969.0,-0.0028018951416015625,-0.0004303455352783203,0.00018072128295898438,0.0,0.08258056640625
339,18.698187545174733,0.056869566440582275,-0.00022757054830435663,0.056869566440582275,,-0.0002424717094982043,0.0,0.9963837265968323,-0.0002424717094982043,0.9963836669921875,0.0,0.0,0.0,0.34796142578125,0.0,268435969.0,0.002728760242462158,0.00038558244705200195,-0.00019627809524536133,0.0,0.1719970703125
340,18.753582569072023,0.05686962604522705,0.00016003847122192383,0.056869566440582275,,0.0001004338264465332,0.0,0.9963837265968323,3.337860107421875e-05,0.9963836669921875,0.0,0.0,0.0,0.2216796875,0.0,268435969.0,5.960464477539063e-08,0.0,0.0,0.0,-0.12628173828125
341,18.809093221090734,0.056834518909454346,0.4929189085960388,0.05114513635635376,,0.32532525062561035,0.0,0.9962702989578247,0.6677464842796326,0.9963836669921875,0.0,0.0,0.0,0.12176513671875,0.0,268435969.0,-3.510713577270508e-05,-0.005724430084228516,-0.00011342763900756836,0.0,-0.09991455078125
342,18.864693040028214,0.05691039562225342,0.05525660514831543,0.05689352750778198,,0.024359047412872314,0.0,0.9963917136192322,0.010694682598114014,0.9963836669921875,0.0,0.0,0.0,0.43359375,0.0,268435969.0,7.587671279907227e-05,0.005748391151428223,0.0001214146614074707,0.0,0.31182861328125
343,18.92036091419868,0.05690997838973999,0.0549662709236145,0.056893348693847656,,-3.6568758487701416,0.0,0.9946715235710144,0.3329252004623413,0.9963836669921875,0.0,0.0,0.0,0.56256103515625,0.0,268435969.0,-4.172325134277344e-07,-1.7881393432617188e-07,-0.0017201900482177734,0.0,0.12896728515625
344,18.97635369305499,0.056869566440582275,-0.00022763015294913203,0.056869566440582275,,-0.00024253131414297968,0.0,0.9963837265968323,-0.00022763015294913203,0.9963836669921875,0.0,0.0,0.0,0.3336181640625,0.0,268435969.0,-4.0411949157714844e-05,-2.378225326538086e-05,0.001712203025817871,0.0,-0.22894287109375
345,19.03158119902946,0.057001590728759766,0.22483205795288086,0.056961119174957275,,0.11442190408706665,0.0,0.9964284896850586,0.056195616722106934,0.9963836669921875,0.0,0.0,0.0,0.4971923828125,0.0,268435969.0,0.00013202428817749023,9.1552734375e-05,4.476308822631836e-05,0.0,0.16357421875
346,19.087376054143533,0.056878507137298584,0.011976659297943115,0.056874752044677734,,0.006306767463684082,0.0,0.996385931968689,0.003356337547302246,0.9963836669921875,0.0,0.0,0.0,0.64459228515625,0.0,268435969.0,-0.00012308359146118164,-8.636713027954102e-05,-4.2557716369628906e-05,0.0,0.14739990234375
347,19.142358284210786,0.056869566440582275,-0.00022745133901480585,0.056869566440582275,,-0.0002423525002086535,0.0,0.9927129149436951,-0.17735011875629425,0.9963836669921875,0.0,0.0,0.0,0.76763916015625,0.0,268435969.0,-8.940696716308594e-06,-5.185604095458984e-06,-0.0036730170249938965,0.0,0.123046875
348,19.1975590121001,0.056877732276916504,0.010940790176391602,0.05687427520751953,,-1.9219560623168945,0.0,0.995409369468689,0.4091072380542755,0.9963836669921875,0.0,0.0,0.0,0.06787109375,0.0,268435969.0,8.165836334228516e-06,4.708766937255859e-06,0.0026964545249938965,0.0,-0.69976806640625
349,19.25313568301499,0.05687284469604492,0.003676772117614746,0.05687081813812256,,0.0012702345848083496,0.0,0.9963840842247009,0.0005847811698913574,0.9963836669921875,0.0,0.0,0.0,0.4088134765625,0.0,268435969.0,-4.887580871582031e-06,-3.4570693969726562e-06,0.0009747147560119629,0.0,0.3409423828125
350,19.312863960163668,0.056869566440582275,1.8656253814697266e-05,0.056869566440582275,,-4.0948394598672166e-05,0.0,0.9963837265968323,-0.0001005530430120416,0.9963836669921875,0.0,0.0,0.0,0.40484619140625,0.0,268435969.0,-3.2782554626464844e-06,-1.2516975402832031e-06,-3.5762786865234375e-07,0.0,-0.00396728515625
351,19.3685136300046,0.05706876516342163,0.20075196027755737,0.05693012475967407,,0.06341540813446045,0.0,0.989030659198761,-1.303632140159607,0.9963836669921875,0.0,0.0,0.0,0.44598388671875,0.0,268435969.0,0.00019919872283935547,6.0558319091796875e-05,-0.007353067398071289,0.0,0.0411376953125
352,19.42919230903499,0.05692088603973389,0.025304973125457764,0.05688059329986572,,0.013324439525604248,0.0,0.9963884949684143,0.007028698921203613,0.9963836669921875,0.0,0.0,0.0,0.68707275390625,0.0,268435969.0,-0.00014787912368774414,-4.953145980834961e-05,0.00735783576965332,0.0,0.2410888671875
353,19.485164922196418,0.05683410167694092,0.4925089478492737,0.057002902030944824,,0.32952749729156494,0.0,0.9964958429336548,0.1910584568977356,0.9963836669921875,0.0,0.0,0.0,0.76531982421875,0.0,268435969.0,-8.678436279296875e-05,0.00012230873107910156,0.00010734796524047852,0.0,0.0782470703125
354,19.539839616045356,0.0568697452545166,0.00013720989227294922,0.056869566440582275,,0.4984022080898285,0.0,0.996415376663208,0.03578078746795654,0.9963836669921875,0.0,0.0,0.0,0.6121826171875,0.0,268435969.0,3.5643577575683594e-05,-0.00013333559036254883,-8.046627044677734e-05,0.0,-0.15313720703125
355,19.618576769018546,0.056869566440582275,7.736682891845703e-05,0.056869566440582275,,-4.58955855719978e-06,0.0,0.9963837265968323,-0.00023555757070425898,0.9963836669921875,0.0,0.0,0.0,0.56146240234375,0.0,268435969.0,-1.7881393432617188e-07,0.0,-3.165006637573242e-05,0.0,-0.05072021484375
356,19.678628970170394,0.055568039417266846,0.5041685700416565,0.05689436197280884,,0.40468841791152954,0.0,0.9965103268623352,0.20846247673034668,0.9963836669921875,0.0,0.0,0.0,0.83868408203125,0.0,268435969.0,-0.0013015270233154297,2.47955322265625e-05,0.0001266002655029297,0.0,0.2772216796875
357,19.734973970102146,0.056961119174957275,0.12482964992523193,0.05692249536514282,,0.05619490146636963,0.0,0.996400773525238,0.022674739360809326,0.9963836669921875,0.0,0.0,0.0,0.12481689453125,0.0,268435969.0,0.0013930797576904297,2.8133392333984375e-05,-0.00010955333709716797,0.0,-0.7138671875
358,19.794400731101632,0.05687093734741211,-4.995262145996094,0.04682046175003052,,1.340570330619812,0.0,0.9967689514160156,0.9951016306877136,0.9963836669921875,0.0,0.0,0.0,0.71746826171875,0.0,268435969.0,-9.018182754516602e-05,-0.010102033615112305,0.0003681778907775879,0.0,0.5926513671875
359,19.852317685028538,0.05698847770690918,0.17570912837982178,0.05694270133972168,,0.08790403604507446,0.0,0.996415376663208,0.04289507865905762,0.9963836669921875,0.0,0.0,0.0,0.19451904296875,0.0,268435969.0,0.00011754035949707031,0.010122239589691162,-0.0003535747528076172,0.0,-0.52294921875
360,19.908884406089783,0.05687391757965088,0.0058806538581848145,0.056872010231018066,,0.002907872200012207,0.0,0.9963847994804382,0.0017232298851013184,0.9963836669921875,0.0,0.0,0.0,0.2891845703125,0.0,268435969.0,-0.00011456012725830078,-7.069110870361328e-05,-3.057718276977539e-05,0.0,0.09466552734375
361,19.96359943319112,0.056869566440582275,-0.00023621322179678828,0.056869566440582275,,-0.00023621322179678828,0.0,0.9905169010162354,-1.3161206245422363,0.9963836669921875,0.0,0.0,0.0,0.20654296875,0.0,268435969.0,-4.351139068603516e-06,-2.4437904357910156e-06,-0.005867898464202881,0.0,-0.0826416015625
362,20.01858381112106,0.05687665939331055,0.009471714496612549,0.05687403678894043,,0.004986464977264404,0.0,0.9963855147361755,0.002617180347442627,0.9963836669921875,0.0,0.0,0.0,0.5211181640625,0.0,268435969.0,7.092952728271484e-06,4.470348358154297e-06,0.0058686137199401855,0.0,0.3145751953125
363,20.073403746122494,0.05707991123199463,0.3053123950958252,0.05699574947357178,,0.1536334753036499,0.0,0.9964301586151123,0.06865215301513672,0.9963836669921875,0.0,0.0,0.0,0.664306640625,0.0,268435969.0,0.00020325183868408203,0.00012171268463134766,4.464387893676758e-05,0.0,0.1431884765625
364,20.132418397115543,0.05589324235916138,0.46289974451065063,0.05683392286300659,,0.4723247289657593,0.0,0.996529757976532,0.30628854036331177,0.9963836669921875,0.0,0.0,0.0,0.284912109375,0.0,268435969.0,-0.001186668872833252,-0.00016182661056518555,9.959936141967773e-05,0.0,-0.37939453125
365,20.18679690803401,0.056974709033966064,0.14439475536346436,0.05693596601486206,,0.08519244194030762,0.0,0.9964144825935364,0.04543614387512207,0.9963836669921875,0.0,0.0,0.0,0.864990234375,0.0,268435969.0,0.0010814666748046875,0.00010204315185546875,-0.00011527538299560547,0.0,0.580078125
366,20.24131041811779,0.05690312385559082,0.04543638229370117,0.056889235973358154,,-3.657137393951416,0.0,0.9935168623924255,-0.16323219239711761,0.9963836669921875,0.0,0.0,0.0,0.7098388671875,0.0,268435969.0,-7.158517837524414e-05,-4.673004150390625e-05,-0.00289762020111084,0.0,-0.1551513671875
367,20.295556856086478,0.056869566440582275,-0.00010913611185969785,0.056869566440582275,,-0.00015383960271719843,0.0,0.9963837265968323,-0.00021344424749258906,0.9963836669921875,0.0,0.0,0.0,0.2236328125,0.0,268435969.0,-3.355741500854492e-05,-1.9669532775878906e-05,0.0028668642044067383,0.0,-0.4862060546875
368,20.349924330133945,0.056876420974731445,0.009100079536437988,0.056873857975006104,,0.005263030529022217,0.0,0.9963857531547546,0.0030725598335266113,0.9963836669921875,0.0,0.0,0.0,0.65704345703125,0.0,268435969.0,6.854534149169922e-06,4.291534423828125e-06,2.0265579223632812e-06,0.0,0.43341064453125
369,20.40406354609877,0.056869566440582275,-0.00024294854665640742,0.056869566440582275,,-0.00024294854665640742,0.0,0.9963837265968323,-0.00024294854665640742,0.9963836669921875,0.0,0.0,0.0,0.721435546875,0.0,268435969.0,-6.854534149169922e-06,-4.291534423828125e-06,-2.0265579223632812e-06,0.0,0.06439208984375
370,20.45842348318547,0.0568697452545166,0.0001818537712097168,0.056869566440582275,,0.00012224912643432617,0.0,0.9963837265968323,-3.681105613708496,0.9963836669921875,0.0,0.0,0.0,0.72589111328125,0.0,268435969.0,1.7881393432617188e-07,0.0,0.0,0.0,0.00445556640625
371,20.51255493913777,0.056882500648498535,0.017265737056732178,0.056877732276916504,,0.009993970394134521,0.0,0.9963876605033875,0.005784392356872559,0.9963836669921875,0.0,0.0,0.0,0.32769775390625,0.0,268435969.0,1.2755393981933594e-05,8.165836334228516e-06,3.933906555175781e-06,0.0,-0.398193359375
372,20.5666925071273,0.05701565742492676,0.2843540906906128,0.056988537311553955,,0.17568737268447876,0.0,0.9964513182640076,0.10483235120773315,0.9963836669921875,0.0,0.0,0.0,0.61053466796875,0.0,268435969.0,0.00013315677642822266,0.00011080503463745117,6.365776062011719e-05,0.0,0.2828369140625
373,20.620805650018156,0.05714207887649536,0.4904671907424927,0.057079970836639404,,0.2995460629463196,0.0,0.99649977684021,-3.5034615993499756,0.9963836669921875,0.0,0.0,0.0,0.558837890625,0.0,268435969.0,0.00012642145156860352,9.143352508544922e-05,4.845857620239258e-05,0.0,-0.05169677734375
374,20.67505101300776,0.056870102882385254,0.0008741021156311035,0.05686992406845093,,0.0004941225051879883,0.0,0.9963839054107666,0.0003153085708618164,0.9963836669921875,0.0,0.0,0.0,0.31298828125,0.0,268435969.0,-0.0002719759941101074,-0.00021004676818847656,-0.00011587142944335938,0.0,-0.245849609375
375,20.72921154415235,0.056869566440582275,-0.00024342538381461054,0.056869566440582275,,-2.7035675048828125,0.0,0.9941479563713074,0.04045157879590988,0.9963836669921875,0.0,0.0,0.0,0.42041015625,0.0,268435969.0,-5.364418029785156e-07,-3.5762786865234375e-07,-0.0022359490394592285,0.0,0.107421875
376,20.783435926074162,0.0569072961807251,0.056202054023742676,0.05689382553100586,,0.027226746082305908,0.0,0.989031195640564,-1.9133368730545044,0.9963836669921875,0.0,0.0,0.0,0.639404296875,0.0,268435969.0,3.7729740142822266e-05,2.4259090423583984e-05,-0.005116760730743408,0.0,0.218994140625
377,20.837796345120296,0.05696326494216919,0.13887286186218262,0.05693328380584717,,0.08202493190765381,0.0,0.9964132905006409,0.04375874996185303,0.9963836669921875,0.0,0.0,0.0,0.33367919921875,0.0,268435969.0,5.59687614440918e-05,3.9458274841308594e-05,0.007382094860076904,0.0,-0.30572509765625
378,20.892072431044653,0.05687296390533447,0.004471957683563232,0.056871652603149414,,0.00257951021194458,0.0,0.9963846802711487,0.0015140771865844727,0.9963836669921875,0.0,0.0,0.0,0.6185302734375,0.0,268435969.0,-9.03010368347168e-05,-6.16312026977539e-05,-2.86102294921875e-05,0.0,0.28485107421875
379,20.946557552088052,0.05687063932418823,0.0015140771865844727,0.056870222091674805,,0.0008882284164428711,0.0,0.9963840246200562,0.0005380511283874512,0.9963836669921875,0.0,0.0,0.0,0.311279296875,0.0,268435969.0,-2.3245811462402344e-06,-1.430511474609375e-06,-6.556510925292969e-07,0.0,-0.3072509765625
380,21.000708028208464,0.056882500648498535,0.017406046390533447,0.056877851486206055,,0.0100746750831604,0.0,0.9963876605033875,0.005857646465301514,0.9963836669921875,0.0,0.0,0.0,0.364013671875,0.0,268435969.0,1.1861324310302734e-05,7.62939453125e-06,3.635883331298828e-06,0.0,0.052734375
381,21.054922003066167,0.056869566440582275,8.344650268554688e-05,0.056869566440582275,,3.8743019104003906e-05,0.0,0.9963837265968323,-5.960465387033764e-06,0.9963836669921875,0.0,0.0,0.0,0.30908203125,0.0,268435969.0,-1.2934207916259766e-05,-8.285045623779297e-06,-3.933906555175781e-06,0.0,-0.054931640625
382,21.109071885002777,0.056869566440582275,-0.00022959712077863514,0.05100280046463013,,-0.46408042311668396,0.0,0.9919998049736023,-0.000944657891523093,0.9963836669921875,0.0,0.0,0.0,0.350341796875,0.0,268435969.0,0.0,-0.0058667659759521484,-0.0043839216232299805,0.0,0.041259765625
383,21.163316268008202,0.04952460527420044,-1.2925993204116821,0.05464494228363037,,0.3357103168964386,0.0,0.9962769746780396,0.5270412564277649,0.9963836669921875,0.0,0.0,0.0,0.97454833984375,0.0,268435969.0,-0.007344961166381836,0.003642141819000244,0.004277169704437256,0.0,0.62420654296875
384,21.217527798144147,0.05701559782028198,0.28427159786224365,0.05698847770690918,,0.175664484500885,0.0,0.9964513182640076,0.10482436418533325,0.9963836669921875,0.0,0.0,0.0,0.917236328125,0.0,268435969.0,0.007490992546081543,0.0023435354232788086,0.00017434358596801758,0.0,-0.05731201171875
385,21.27193351299502,0.05665791034698486,0.5195086002349854,0.05696636438369751,,-1.5254597663879395,0.0,0.99480140209198,0.4668404757976532,0.9963836669921875,0.0,0.0,0.0,0.322998046875,0.0,268435969.0,-0.00035768747329711914,-2.2113323211669922e-05,-0.0016499161720275879,0.0,-0.59423828125
386,21.326068562222645,0.05692857503890991,0.08052074909210205,0.05690765380859375,,0.0427016019821167,0.0,0.992729902267456,-0.4391423761844635,0.9963836669921875,0.0,0.0,0.0,0.179931640625,0.0,268435969.0,0.00027066469192504883,-5.8710575103759766e-05,-0.0020714998245239258,0.0,-0.14306640625
387,21.380333815002814,0.056869566440582275,-0.00023591519857291132,0.056869566440582275,,-0.00023591519857291132,0.0,0.9963837265968323,-0.00024336577916983515,0.9669342041015625,0.0,0.0,0.0,0.5020751953125,0.0,268435969.0,-5.900859832763672e-05,-3.808736801147461e-05,0.0036538243293762207,-0.029449462890625,0.3221435546875
388,21.434567808173597,0.05683410167694092,0.5085340142250061,0.051136136054992676,,-0.11062409728765488,0.0,0.9957963824272156,0.6879887580871582,0.9963836669921875,0.0,0.0,0.0,0.640869140625,0.0,268435969.0,-3.546476364135742e-05,-0.0057334303855896,-0.0005873441696166992,0.029449462890625,0.1387939453125
389,21.488689524121583,0.056914329528808594,0.06726616621017456,0.056898534297943115,,0.03578001260757446,0.0,0.9963979125022888,0.02070748805999756,0.9963836669921875,0.0,0.0,0.0,0.3887939453125,0.0,268435969.0,8.022785186767578e-05,0.0057623982429504395,0.0006015300750732422,0.0,-0.2520751953125
390,21.542945036198944,0.05687063932418823,0.0015148520469665527,0.056870222091674805,,0.0008890032768249512,0.0,0.9963840246200562,0.0005388259887695312,0.9963836669921875,0.0,0.0,0.0,0.680908203125,0.0,268435969.0,-4.369020462036133e-05,-2.8312206268310547e-05,-1.3887882232666016e-05,0.0,0.2921142578125
391,21.597066530026495,0.056869566440582275,-0.00022858382726553828,0.056869566440582275,,-0.0002360344078624621,0.0,0.9963837265968323,-0.0002360344078624621,0.9963836669921875,0.0,0.0,0.0,0.18023681640625,0.0,268435969.0,-1.0728836059570312e-06,-6.556510925292969e-07,-2.980232238769531e-07,0.0,-0.50067138671875
392,21.65132519020699,0.056869566440582275,-0.00024336577916983515,0.056869566440582275,,-0.00024336577916983515,0.0,0.9963837265968323,-0.00024336577916983515,0.9963836669921875,0.0,0.0,0.0,0.91033935546875,0.0,268435969.0,0.0,0.0,0.0,0.0,0.7301025390625
393,21.705463314196095,0.056869566440582275,-0.00010931492579402402,0.056869566440582275,,-2.7034707069396973,0.0,0.9941479563713074,0.04053347557783127,0.9963836669921875,0.0,0.0,0.0,0.982421875,0.0,268435969.0,0.0,0.0,-0.0022357702255249023,0.0,0.07208251953125
394,21.75981867709197,0.05700021982192993,0.200519859790802,0.05696040391921997,,0.11921912431716919,0.0,0.9964305758476257,0.06982922554016113,0.9963836669921875,0.0,0.0,0.0,0.5281982421875,0.0,268435969.0,0.00013065338134765625,9.083747863769531e-05,0.0022826194763183594,0.0,-0.4542236328125
395,21.81394509715028,0.05700284242630005,0.40203577280044556,0.057012200355529785,,0.24350976943969727,0.0,0.9964752793312073,0.1483062505722046,0.9963836669921875,0.0,0.0,0.0,0.96307373046875,0.0,268435969.0,2.6226043701171875e-06,5.179643630981445e-05,4.470348358154297e-05,0.0,0.43487548828125
