i,t_rel,timestamp,pos_estimate,vel_estimate,raw_position_deg,filtered_position_deg,position_deg,measured_position_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,current,pos_estimate_delta,raw_position_delta_deg,position_delta_deg,error
1470,76.2797994420398,2026-06-30T15:05:34.291+07:00,0.05293017625808716,-0.036825571209192276,31.758105754852295,32.27836710028609,32.27836710028609,31.694105754852295,2.4778404937272818,-22.095342725515366,0.0,-0.0008123517036437988,-0.4874110221862793,-0.5084044838569923,
1471,76.33290176722221,2026-06-30T15:05:34.341+07:00,0.05101078748703003,-0.030731262639164925,30.606472492218018,31.407862571832847,31.407862571832847,30.542472492218018,-9.554681906745898,-18.438757583498955,0.0,-0.001919388771057129,-1.1516332626342773,-0.8705045284532389,
1472,76.38436209619977,2026-06-30T15:05:34.392+07:00,0.049335598945617676,0.4336782693862915,29.601359367370605,30.431340724736813,30.431340724736813,29.537359367370605,-15.212504645318477,260.2069616317749,0.0,-0.0016751885414123535,-1.005113124847412,-0.9765218470960235,
1473,76.43586451699957,2026-06-30T15:05:34.467+07:00,0.046266257762908936,-0.034262869507074356,27.75975465774536,28.709048567596934,28.709048567596934,27.69575465774536,-20.911209578698138,-20.557721704244614,0.0,-0.0030693411827087402,-1.8416047096252441,-1.72229215713989,
1474,76.48747043707408,2026-06-30T15:05:34.517+07:00,0.04467862844467163,0.1792929470539093,26.80717706680298,27.66932363139151,27.66932363139151,26.74317706680298,-20.57456002158308,107.57576823234558,0.0,-0.0015876293182373047,-0.9525775909423828,-1.039724936205431,
1475,76.53932759910822,2026-06-30T15:05:34.568+07:00,0.0423511266708374,0.477837473154068,25.41067600250244,26.530646960875004,26.530646960875004,25.34667600250244,-22.29975185285438,286.7024838924408,0.0,-0.0023275017738342285,-1.396501064300537,-1.138676670516503,
1476,76.59095676010475,2026-06-30T15:05:34.618+07:00,0.042571306228637695,-0.005220920778810978,25.542783737182617,25.955797037478103,25.955797037478103,25.478783737182617,-15.872039639978821,-3.1325524672865868,0.0,0.00022017955780029297,0.13210773468017578,-0.5748499233968971,
1477,76.642591514159,2026-06-30T15:05:34.668+07:00,0.04250580072402954,0.05801212787628174,25.503480434417725,25.65760792714271,25.65760792714271,25.439480434417725,-10.023521729217489,34.80727672576904,0.0,-6.55055046081543e-05,-0.03930330276489258,-0.298189110335386,
1478,76.6941927310545,2026-06-30T15:05:34.718+07:00,0.042470335960388184,0.005798369646072388,25.48220157623291,25.546533249125858,25.546533249125858,25.41820157623291,-5.621797306368983,3.4790217876434326,0.0,-3.546476364135742e-05,-0.021278858184814453,-0.11107467801684834,
1479,76.74582767114043,2026-06-30T15:05:34.770+07:00,0.04282432794570923,0.012764692306518555,25.694596767425537,25.561006220502332,25.561006220502332,25.630596767425537,-2.0440886745324427,7.658815383911133,0.0,0.0003539919853210449,0.21239519119262695,0.014472971376477517,
1480,76.79748377716169,2026-06-30T15:05:34.818+07:00,0.043605923652648926,0.7864257097244263,26.163554191589355,25.817587606265874,25.817587606265874,26.099554191589355,2.383603201411738,471.85542583465576,0.0,0.0007815957069396973,0.46895742416381836,0.25658138576355327,
1481,76.8491633462254,2026-06-30T15:05:34.868+07:00,0.04419505596160889,0.08996006846427917,26.517033576965332,26.123618759596123,26.123618759596123,26.453033576965332,4.729745663148288,53.976041078567505,0.0,0.0005891323089599609,0.35347938537597656,0.30603115333025244,
1482,76.900711563183,2026-06-30T15:05:34.918+07:00,0.0450749397277832,0.021749824285507202,27.044963836669922,26.55248381664782,26.55248381664782,26.980963836669922,7.08638756271967,13.049894571304321,0.0,0.0008798837661743164,0.5279302597045898,0.428865057051695,
1483,76.95224383613095,2026-06-30T15:05:34.970+07:00,0.046103060245513916,-2.1851048469543457,27.66183614730835,27.082104333960476,27.082104333960476,27.59783614730835,9.10040325190895,-1311.0629081726074,0.0,0.0010281205177307129,0.6168723106384277,0.5296205173126509,
1484,77.00380640500225,2026-06-30T15:05:35.018+07:00,0.047099530696868896,0.027866363525390625,28.259718418121338,27.658525396768322,27.658525396768322,28.195718418121338,10.867188346403898,16.719818115234375,0.0,0.0009964704513549805,0.5978822708129883,0.5764210628078388,
1485,77.0554534920957,2026-06-30T15:05:35.068+07:00,0.048208534717559814,0.035182952880859375,28.92512083053589,28.271834776364933,28.271834776364933,28.86112083053589,11.869416201657364,21.109771728515625,0.0,0.001109004020690918,0.6654024124145508,0.6133093795966147,
1486,77.10999437002465,2026-06-30T15:05:35.122+07:00,0.04950052499771118,0.02610766887664795,29.70031499862671,28.9803167803574,28.9803167803574,29.63631499862671,13.171387799555657,15.66460132598877,0.0,0.0012919902801513672,0.7751941680908203,0.708482003992458,
1487,77.16158710606396,2026-06-30T15:05:35.171+07:00,0.05072695016860962,0.028737664222717285,30.43617010116577,29.700286514700235,29.700286514700235,30.37217010116577,14.217796282441538,17.24259853363037,0.0,0.0012264251708984375,0.7358551025390625,0.7199697343428397,
1488,77.21368545200676,2026-06-30T15:05:35.222+07:00,0.05195897817611694,0.024930357933044434,31.175386905670166,30.444454174752416,30.444454174752416,31.111386905670166,14.361441403628822,14.95821475982666,0.0,0.0012320280075073242,0.7392168045043945,0.7441676600521703,
1489,77.26555081713013,2026-06-30T15:05:35.296+07:00,0.05374187231063843,0.02227795124053955,32.24512338638306,31.5318006542808,31.5318006542808,32.18112338638306,14.587644478638545,13.36677074432373,0.0,0.0017828941345214844,1.0697364807128906,1.087346479528378,
1490,77.3170494781807,2026-06-30T15:05:35.321+07:00,0.05438113212585449,0.026547133922576904,32.628679275512695,31.893308171711965,31.893308171711965,32.564679275512695,14.464231055552386,15.928280353546143,0.0,0.0006392598152160645,0.38355588912963867,0.36150751743116416,
1491,77.3690128622111,2026-06-30T15:05:35.377+07:00,0.05590087175369263,0.03307342529296875,33.540523052215576,32.69807120326738,32.69807120326738,33.476523052215576,15.133510816176305,19.84405517578125,0.0,0.0015197396278381348,0.9118437767028809,0.8047630315554102,
1492,77.42060367111117,2026-06-30T15:05:35.452+07:00,0.05819964408874512,0.028393805027008057,34.91978645324707,34.03066391332863,34.03066391332863,34.85578645324707,17.265341036422505,17.036283016204834,0.0,0.0022987723350524902,1.3792634010314941,1.332592710061249,
1493,77.47212633304298,2026-06-30T15:05:35.502+07:00,0.05964022874832153,0.028051018714904785,35.78413724899292,34.919092071965785,34.919092071965785,35.72013724899292,17.431647475147802,16.83061122894287,0.0,0.001440584659576416,0.8643507957458496,0.8884281586371685,
1494,77.52361616212875,2026-06-30T15:05:35.552+07:00,-0.001515209674835205,0.025695504620671272,-0.909125804901123,22.631413850938454,22.631413850938454,359.02687419509886,-156.4440182567241,15.417302772402763,0.0,-0.06115543842315674,-36.69326305389404,-12.287678221027335,
1495,77.57532621221617,2026-06-30T15:05:35.602+07:00,-0.0002663135528564453,0.025218669325113297,-0.1597881317138672,9.351564895470906,9.351564895470906,359.7762118682861,-213.1600900733635,15.131201595067978,0.0,0.0012488961219787598,0.7493376731872559,-13.279848955467543,
1496,77.62688165111467,2026-06-30T15:05:35.652+07:00,0.0010452866554260254,0.0261574424803257,0.6271719932556152,4.191539336242268,4.191539336242268,0.5631719932556152,-147.4683394865924,15.69446548819542,0.0,0.0013116002082824707,0.7869601249694824,-5.160025559228643,
1497,77.67844183114357,2026-06-30T15:05:35.702+07:00,0.002412736415863037,0.029614485800266266,1.4476418495178223,2.482426675657482,2.482426675657482,1.3836418495178222,-80.58031151729531,17.76869148015976,0.0,0.0013674497604370117,0.820469856262207,-1.7091126605847933,
1498,77.73017401108518,2026-06-30T15:05:35.753+07:00,0.0037079453468322754,0.01892288774251938,2.2247672080993652,2.2253153148588316,2.2253153148588316,2.160767208099365,-36.467763179499784,11.353732645511627,0.0,0.0012952089309692383,0.777125358581543,-0.25711136079866037,
1499,77.78290004120208,2026-06-30T15:05:35.803+07:00,0.004140317440032959,-0.214339941740036,2.4841904640197754,2.327099876535626,2.327099876535626,2.4201904640197753,-14.214042953406063,-128.6039650440216,0.0,0.0004323720932006836,0.25942325592041016,0.10178456167679428,
1500,77.8343789440114,2026-06-30T15:05:35.853+07:00,0.003993093967437744,-0.008011039346456528,2.3958563804626465,2.3469242929443346,2.3469242929443346,2.3318563804626464,-5.890999569171555,-4.806623607873917,0.0,-0.00014722347259521484,-0.0883340835571289,0.01982441640871002,
1501,77.88588525401428,2026-06-30T15:05:35.903+07:00,0.003305494785308838,-0.017249759286642075,1.9832968711853027,2.1549527747305155,2.1549527747305155,1.9192968711853027,-4.958541857893358,-10.349855571985245,0.0,-0.0006875991821289062,-0.41255950927734375,-0.19197151821381908,
1502,77.93771371105686,2026-06-30T15:05:35.954+07:00,0.002314329147338867,-0.0209005419164896,1.3885974884033203,1.7441883563446359,1.7441883563446359,1.3245974884033203,-6.93420726338834,-12.54032514989376,0.0,-0.0009911656379699707,-0.5946993827819824,-0.41076441838586675,
1503,77.989294169005,2026-06-30T15:05:36.003+07:00,0.0012462139129638672,-0.02194364182651043,0.7477283477783203,1.2050865038782894,1.2050865038782894,0.6837283477783203,-9.34036419100943,-13.166185095906258,0.0,-0.001068115234375,-0.640869140625,-0.5391018524663593,
1504,78.0407389421016,2026-06-30T15:05:36.054+07:00,0.0002678036689758301,-0.014202501624822617,0.16068220138549805,0.6257591932571465,0.6257591932571465,0.09668220138549805,-10.619291941551282,-8.52150097489357,0.0,-0.0009784102439880371,-0.5870461463928223,-0.579327310621153,
1505,78.09230441902764,2026-06-30T15:05:36.105+07:00,-0.0004780888557434082,-0.013450004160404205,-0.2868533134460449,0.11023996127861935,0.11023996127861935,359.64914668655393,-10.296870280004747,-8.070002496242523,0.0,-0.0007458925247192383,-0.44753551483154297,-0.5155192319785158,
1506,78.14402758004144,2026-06-30T15:05:36.160+07:00,-0.0013030171394348145,-0.011058401316404343,-0.7818102836608887,359.5961487677974,359.5961487677974,359.1541897163391,-9.596213192353513,-6.635040789842606,0.0,-0.0008249282836914062,-0.49495697021484375,-0.5140911934812493,
1507,78.19617150002159,2026-06-30T15:05:36.222+07:00,0.06015932559967041,0.01472175121307373,36.095595359802246,12.18174139376589,12.18174139376589,36.031595359802246,155.54293268954683,8.833050727844238,0.0,0.061462342739105225,36.877405643463135,12.585592625968502,
1508,78.24804053106345,2026-06-30T15:05:36.271+07:00,0.05275893211364746,-0.35097572207450867,31.655359268188477,24.320183017451527,24.320183017451527,31.591359268188477,198.19972662258613,-210.5854332447052,0.0,-0.007400393486022949,-4.4402360916137695,12.138441623685651,
1509,78.29953763703816,2026-06-30T15:05:36.322+07:00,0.057767271995544434,-0.029036106541752815,34.66036319732666,30.344523294922176,30.344523294922176,34.59636319732666,148.3155467011043,-17.42166392505169,0.0,0.005008339881896973,3.0050039291381836,6.024340277470657,
1510,78.35115385404788,2026-06-30T15:05:36.372+07:00,0.05621182918548584,-0.032694343477487564,33.727097511291504,32.362675921921436,32.362675921921436,33.663097511291504,84.34635891358809,-19.61660608649254,0.0,-0.0015554428100585938,-0.9332656860351562,2.0181526269992673,
1511,78.40279327519238,2026-06-30T15:05:36.421+07:00,0.05472952127456665,0.07076439261436462,32.83771276473999,32.697657698689206,32.697657698689206,32.77371276473999,38.89936869073808,42.458635568618774,0.0,-0.0014823079109191895,-0.8893847465515137,0.3349817767677621,
1512,78.45454564015381,2026-06-30T15:05:36.473+07:00,0.053159475326538086,-0.029006483033299446,31.89568519592285,32.30048754462543,32.30048754462543,31.83168519592285,11.663761751578734,-17.403889819979668,0.0,-0.0015700459480285645,-0.9420275688171387,-0.3971701540637582,
1513,78.50618198700249,2026-06-30T15:05:36.522+07:00,0.051720380783081055,-0.03128630295395851,31.032228469848633,31.62801623005686,31.62801623005686,30.968228469848633,-3.3152359272782785,-18.771781772375107,0.0,-0.0014390945434570312,-0.8634567260742188,-0.6724713145685826,
1514,78.55836362903938,2026-06-30T15:05:36.573+07:00,0.05006593465805054,-0.02540046162903309,30.039560794830322,30.787399883426982,30.787399883426982,29.975560794830322,-11.109146640104697,-15.240276977419853,0.0,-0.0016544461250305176,-0.9926676750183105,-0.8406163466298722,
1515,78.61003940110095,2026-06-30T15:05:36.622+07:00,0.04839569330215454,-0.03059345856308937,29.037415981292725,29.85092172437614,29.85092172437614,28.973415981292725,-15.809727455781438,-18.356075137853622,0.0,-0.001670241355895996,-1.0021448135375977,-0.9364781590508358,
1516,78.6616580071859,2026-06-30T15:05:36.672+07:00,0.046867191791534424,0.012977778911590576,28.120315074920654,28.914446881981,28.914446881981,28.056315074920654,-17.807024490015984,7.786667346954346,0.0,-0.0015285015106201172,-0.9171009063720703,-0.9364748423951426,
1517,78.7132500950247,2026-06-30T15:05:36.723+07:00,0.04526418447494507,-0.028953881934285164,27.15851068496704,27.98217100857424,27.98217100857424,27.09451068496704,-18.571344383303295,-17.3723291605711,0.0,-0.0016030073165893555,-0.9618043899536133,-0.932275873406752,
1518,78.76515620015562,2026-06-30T15:05:36.773+07:00,0.043653666973114014,-0.032410863786935806,26.192200183868408,26.92082675228419,26.92082675228419,26.128200183868408,-19.692832901524355,-19.446518272161484,0.0,-0.0016105175018310547,-0.9663105010986328,-1.061344256290056,
1519,78.81692354707047,2026-06-30T15:05:36.848+07:00,0.04145646095275879,-0.02403646893799305,24.873876571655273,25.603141936115872,25.603141936115872,24.809876571655273,-18.320441257432726,-14.42188136279583,0.0,-0.0021972060203552246,-1.3183236122131348,-1.3176848161683097,
1520,78.8684636161197,2026-06-30T15:05:36.897+07:00,0.0403141975402832,-0.01919427700340748,24.188518524169922,24.821745250830606,24.821745250830606,24.124518524169922,-16.897271806374622,-11.516566202044487,0.0,-0.001142263412475586,-0.6853580474853516,-0.781396685285273,
1521,78.92013940704055,2026-06-30T15:05:36.948+07:00,0.0396885871887207,0.11691272258758545,23.813152313232422,24.2272272294779,24.2272272294779,23.749152313232422,-13.743203666485414,70.14763355255127,0.0,-0.0006256103515625,-0.3753662109375,-0.5945180213527124,
1522,78.97164323600009,2026-06-30T15:05:36.997+07:00,0.03949159383773804,-0.00015085935592651367,23.694956302642822,23.884939185835638,23.884939185835638,23.630956302642822,-9.637860715124154,-0.0905156135559082,0.0,-0.00019699335098266602,-0.11819601058959961,-0.34228804364227017,
1523,79.02320621209219,2026-06-30T15:05:37.048+07:00,0.03950744867324829,0.00083199143409729,23.704469203948975,23.7428709435888,23.7428709435888,23.640469203948975,-5.622367390177137,0.499194860458374,0.0,1.5854835510253906e-05,0.009512901306152344,-0.142068242246836,
1524,79.07497294712812,2026-06-30T15:05:37.099+07:00,0.039953649044036865,0.014578074216842651,23.97218942642212,23.798280535950745,23.798280535950745,23.90818942642212,-1.5884339056242487,8.74684453010559,0.0,0.0004462003707885742,0.26772022247314453,0.055409592361939985,
1525,79.12651029415429,2026-06-30T15:05:37.150+07:00,0.04102247953414917,0.42029112577438354,24.613487720489502,24.015545867728715,24.015545867728715,24.549487720489502,2.8153922270735237,252.17467546463013,0.0,0.0010688304901123047,0.6412982940673828,0.21726533177798046,
1526,79.17824936308898,2026-06-30T15:05:37.200+07:00,0.04201322793960571,0.023934781551361084,25.207936763763428,24.590802386851585,24.590802386851585,25.143936763763428,7.893576466197855,14.36086893081665,0.0,0.000990748405456543,0.5944490432739258,0.5752565191228598,
1527,79.22994769108482,2026-06-30T15:05:37.250+07:00,0.043169260025024414,0.02357715368270874,25.90155601501465,25.23314416247273,25.23314416247273,25.83755601501465,10.928563970670432,14.146292209625244,0.0,0.0011560320854187012,0.6936192512512207,0.6423417756211336,
1528,79.28153361217119,2026-06-30T15:05:37.300+07:00,0.04449820518493652,0.028777658939361572,26.698923110961914,25.974385771763853,25.974385771763853,26.634923110961914,13.283094874831697,17.266595363616943,0.0,0.0013289451599121094,0.7973670959472656,0.7412416092911371,
1529,79.33340334706008,2026-06-30T15:05:37.350+07:00,0.04596686363220215,0.03645920753479004,27.58011817932129,26.793627299864784,26.793627299864784,27.51611817932129,15.184314141297326,21.875524520874023,0.0,0.001468658447265625,0.881195068359375,0.8192415281009175,
1530,79.38481199019589,2026-06-30T15:05:37.400+07:00,0.046830713748931885,0.37928274273872375,28.09842824935913,27.510368840946025,27.510368840946025,28.03442824935913,14.321060623722627,227.56964564323425,0.0,0.0008638501167297363,0.5183100700378418,0.7167415410812339,
1531,79.43638957804069,2026-06-30T15:05:37.451+07:00,0.04954260587692261,0.22133028507232666,29.725563526153564,28.457866443200317,28.457866443200317,29.661563526153564,17.943253247338447,132.798171043396,0.0,0.0027118921279907227,1.6271352767944336,0.9474976022542876,
1532,79.48800712800585,2026-06-30T15:05:37.500+07:00,0.050936877727508545,0.03729322552680969,30.562126636505127,29.530104181659564,29.530104181659564,30.498126636505127,20.343124361173956,22.375935316085815,0.0,0.0013942718505859375,0.8365631103515625,1.0722377384592505,
1533,79.53959127119742,2026-06-30T15:05:37.550+07:00,0.05256056785583496,-1.7547504901885986,31.536340713500977,30.53064091253173,30.53064091253173,31.472340713500977,20.390804804099332,-1052.8502941131592,0.0,0.001623690128326416,0.9742140769958496,1.0005367308721702,
1534,79.59126411820762,2026-06-30T15:05:37.600+07:00,0.0540928840637207,0.5293072462081909,32.45573043823242,31.515622706235195,31.515622706235195,32.39173043823242,20.018601708186246,317.58434772491455,0.0,0.0015323162078857422,0.9193897247314453,0.9849817937034686,
1535,79.64286948321387,2026-06-30T15:05:37.650+07:00,0.056175410747528076,0.6658843159675598,33.705246448516846,32.58743045434819,32.58743045434819,33.641246448516846,21.205699128303667,399.5305895805359,0.0,0.002082526683807373,1.2495160102844238,1.0718077481130024,
1536,79.69447512621991,2026-06-30T15:05:37.701+07:00,0.058067262172698975,0.47734683752059937,34.840357303619385,33.683339478675514,33.683339478675514,34.776357303619385,21.695113127770497,286.4081025123596,0.0,0.0018918514251708984,1.135110855102539,1.0959090243273408,
1537,79.74613054702058,2026-06-30T15:05:37.775+07:00,0.0603710412979126,0.05694782733917236,36.22262477874756,35.223163293945554,35.223163293945554,36.15862477874756,21.074487770816315,34.16869640350342,0.0,0.002303779125213623,1.3822674751281738,1.53982381527004,
1538,79.79761848715134,2026-06-30T15:05:37.827+07:00,-0.0005473494529724121,0.02935105934739113,-0.32840967178344727,14.542412610866934,14.542412610866934,359.60759032821653,-211.04226332912646,17.610635608434677,0.0,-0.06091839075088501,-36.551034450531006,-20.680750683078628,
1539,79.84912972315215,2026-06-30T15:05:37.876+07:00,0.0009260177612304688,0.02816641703248024,0.5556106567382812,6.330108496821062,6.330108496821062,0.49161065673828125,-181.95792282334122,16.899850219488144,0.0,0.0014733672142028809,0.8840203285217285,-8.212304114045878,
1540,79.90076438407414,2026-06-30T15:05:37.926+07:00,0.0023117661476135254,0.024314455687999725,1.3870596885681152,3.3523853459036017,3.3523853459036017,1.3230596885681152,-109.24211549433552,14.588673412799835,0.0,0.0013857483863830566,0.831449031829834,-2.9777231509174555,
1541,79.9523956940975,2026-06-30T15:05:37.977+07:00,0.0031862854957580566,0.05872870236635208,1.911771297454834,2.452968741414045,2.452968741414045,1.847771297454834,-55.6714211476494,35.23722141981125,0.0,0.0008745193481445312,0.5247116088867188,-0.8994166044895451,
1542,80.00392461521551,2026-06-30T15:05:38.026+07:00,0.0041356682777404785,0.04537714272737503,2.481400966644287,2.4042614017355177,2.4042614017355177,2.417400966644287,-23.93006280994308,27.22628563642502,0.0,0.0009493827819824219,0.5696296691894531,-0.04870733967851493,
1543,80.05555536900647,2026-06-30T15:05:38.076+07:00,0.0038030147552490234,-0.20308485627174377,2.281808853149414,2.371306391291793,2.371306391291793,2.217808853149414,-10.886841282095721,-121.85091376304626,0.0,-0.0003326535224914551,-0.19959211349487305,-0.03295501044371463,
1544,80.10829052818008,2026-06-30T15:05:38.127+07:00,0.004974842071533203,0.018510257825255394,2.984905242919922,2.6841354130263935,2.6841354130263935,2.920905242919922,-1.108531519694254,11.106154695153236,0.0,0.0011718273162841797,0.7030963897705078,0.3128290217346148,
1545,80.16002822713926,2026-06-30T15:05:38.176+07:00,0.005868792533874512,0.014330476522445679,3.521275520324707,3.0854688362254477,3.0854688362254477,3.457275520324707,4.260222535216253,8.598285913467407,0.0,0.0008939504623413086,0.5363702774047852,0.4013334231990484,
1546,80.21158729610033,2026-06-30T15:05:38.228+07:00,0.006391942501068115,0.0902145653963089,3.835165500640869,3.4595239122294283,3.4595239122294283,3.771165500640869,5.942045289228666,54.12873923778534,0.0,0.0005231499671936035,0.3138899803161621,0.3740550760039696,
1547,80.26345893810503,2026-06-30T15:05:38.277+07:00,0.0067057013511657715,-0.405785471200943,4.023420810699463,3.7542838524687108,3.7542838524687108,3.959420810699463,5.805385794363643,-243.4712827205658,0.0,0.00031375885009765625,0.18825531005859375,0.2947599402392882,
1548,80.31512322905473,2026-06-30T15:05:38.327+07:00,0.0072779059410095215,0.002103962004184723,4.366743564605713,4.058579340223723,4.058579340223723,4.302743564605713,5.923995051365578,1.2623772025108337,0.0,0.00057220458984375,0.34332275390625,0.304295487755013,
1549,80.36688342806883,2026-06-30T15:05:38.377+07:00,0.007310748100280762,0.016632623970508575,4.386448860168457,4.212729507372376,4.212729507372376,4.322448860168457,4.215601989695268,9.979574382305145,0.0,3.2842159271240234e-05,0.01970529556274414,0.15415016714865715,
1550,80.41879888507538,2026-06-30T15:05:38.429+07:00,0.006875276565551758,-0.016761058941483498,4.125165939331055,4.174880170504811,4.174880170504811,4.061165939331055,1.142735343291206,-10.056635364890099,0.0,-0.0004354715347290039,-0.26128292083740234,-0.03784933686756631,
1551,80.47047973121516,2026-06-30T15:05:38.502+07:00,0.004441261291503906,0.014262976124882698,2.6647567749023438,3.3180154104860993,3.3180154104860993,2.6007567749023437,-9.212352985419027,8.557785674929619,0.0,-0.0024340152740478516,-1.460409164428711,-0.8568647600187091,
1552,80.522406633012,2026-06-30T15:05:38.528+07:00,0.003413558006286621,-0.028607754036784172,2.0481348037719727,2.851157198136153,2.851157198136153,1.9841348037719726,-12.275366885235158,-17.164652422070503,0.0,-0.0010277032852172852,-0.6166219711303711,-0.4668582123499334,
1553,80.57399772107601,2026-06-30T15:05:38.604+07:00,0.0003433823585510254,-0.034791797399520874,0.20602941513061523,1.1952868961812946,1.1952868961812946,0.14202941513061523,-19.473727795419506,-20.875078439712524,0.0,-0.0030701756477355957,-1.8421053886413574,-1.6558703019548489,
1554,80.62569777108729,2026-06-30T15:05:38.654+07:00,-0.001247107982635498,-0.025843702256679535,-0.7482647895812988,0.1430855016233572,0.1430855016233572,359.1877352104187,-20.162253362689032,-15.506221354007721,0.0,-0.0015904903411865234,-0.9542942047119141,-1.052201394557926,
1555,80.67733952519484,2026-06-30T15:05:38.703+07:00,0.059748291969299316,-0.027751924470067024,35.84897518157959,12.297011978136482,12.297011978136482,35.78497518157959,178.02663159315813,-16.651154682040215,0.0,0.060995399951934814,36.59723997116089,12.153926476513135,
1556,80.72903646412306,2026-06-30T15:05:38.753+07:00,0.058034300804138184,-0.0364840067923069,34.82058048248291,25.38507611327579,25.38507611327579,34.75658048248291,218.48555509721442,-21.89040407538414,0.0,-0.0017139911651611328,-1.0283946990966797,13.08806413513932,
1557,80.78081836621277,2026-06-30T15:05:38.803+07:00,0.05600738525390625,-0.03084433265030384,33.60443115234375,29.428183973645382,29.428183973645382,33.54043115234375,140.7739213491899,-18.506599590182304,0.0,-0.0020269155502319336,-1.2161493301391602,4.043107860369588,
1558,80.83317293412983,2026-06-30T15:05:38.853+07:00,0.05393326282501221,-0.038861338049173355,32.359957695007324,31.21679420351269,31.21679420351269,32.295957695007324,78.37289799066788,-23.316802829504013,0.0,-0.002074122428894043,-1.2444734573364258,1.7886102298673165,
1559,80.88471554010175,2026-06-30T15:05:38.903+07:00,0.052159667015075684,-0.033728305250406265,31.29580020904541,31.34183800221321,31.34183800221321,31.23180020904541,33.88129296402187,-20.23698315024376,0.0,-0.0017735958099365234,-1.064157485961914,0.12504379870051707,
1560,80.93616831302643,2026-06-30T15:05:38.954+07:00,0.05064624547958374,0.17266765236854553,30.387747287750244,30.841255347829993,30.841255347829993,30.323747287750244,8.381622336210762,103.60059142112732,0.0,-0.0015134215354919434,-0.908052921295166,-0.5005826543832086,
1561,80.98776764119975,2026-06-30T15:05:39.004+07:00,0.04915153980255127,-0.028192343190312386,29.49092388153076,29.915228261331183,29.915228261331183,29.42692388153076,-6.084285748496377,-16.91540591418743,0.0,-0.0014947056770324707,-0.8968234062194824,-0.9260270864988058,
1562,81.03948833909817,2026-06-30T15:05:39.054+07:00,0.04763972759246826,0.12687623500823975,28.583836555480957,29.2157681959075,29.2157681959075,28.519836555480957,-10.804790465549715,76.12574100494385,0.0,-0.0015118122100830078,-0.9070873260498047,-0.6994600654236933,
1563,81.09135926002637,2026-06-30T15:05:39.106+07:00,0.04593253135681152,0.023104846477508545,27.559518814086914,28.33226640550812,28.33226640550812,27.495518814086914,-14.551617889853231,13.862907886505127,0.0,-0.0017071962356567383,-1.024317741394043,-0.8835017903993787,
1564,81.14296521712095,2026-06-30T15:05:39.154+07:00,0.044532060623168945,0.008739680051803589,26.719236373901367,27.458468726085027,27.458468726085027,26.655236373901367,-16.551168600346124,5.243808031082153,0.0,-0.0014004707336425781,-0.8402824401855469,-0.8737976794230917,
1565,81.19455400900915,2026-06-30T15:05:39.204+07:00,0.043417274951934814,0.19633036851882935,26.05036497116089,26.488590795064077,26.488590795064077,25.98636497116089,-17.081166537979108,117.79822111129761,0.0,-0.0011147856712341309,-0.6688714027404785,-0.9698779310209602,
1566,81.24629385513254,2026-06-30T15:05:39.254+07:00,0.04216510057449341,0.3762693703174591,25.299060344696045,25.86082860992847,25.86082860992847,25.235060344696045,-14.62138359031544,225.76162219047546,0.0,-0.0012521743774414062,-0.7513046264648438,-0.627762185135623,
1567,81.29794262815267,2026-06-30T15:05:39.305+07:00,0.04105806350708008,-0.022023649886250496,24.634838104248047,25.194453181452417,25.194453181452417,24.570838104248047,-13.90707274969629,-13.214189931750298,0.0,-0.00110703706741333,-0.664222240447998,-0.6663754284760444,
1568,81.35031836200505,2026-06-30T15:05:39.379+07:00,0.0394892692565918,0.07368624210357666,23.693561553955078,24.19445659448131,24.19445659448131,23.629561553955078,-13.272024176920121,44.211745262145996,0.0,-0.0015687942504882812,-0.9412765502929688,-0.9999965869711218,
1569,81.40188620914705,2026-06-30T15:05:39.431+07:00,0.033471643924713135,-1.3410899639129639,20.08298635482788,22.530360302830946,22.530360302830946,20.01898635482788,-26.582729284730092,-804.6539783477783,0.0,-0.006017625331878662,-3.6105751991271973,-1.6640962916503668,
1570,81.4538418140728,2026-06-30T15:05:39.480+07:00,0.03783327341079712,-0.013873309828341007,22.69996404647827,22.637599818144594,22.637599818144594,22.63596404647827,-10.261427934227232,-8.323985897004604,0.0,0.004361629486083984,2.6169776916503906,0.10723951531363696,
1571,81.50556717906147,2026-06-30T15:05:39.530+07:00,0.03705114126205444,-0.0041356985457241535,22.230684757232666,22.416813888368427,22.416813888368427,22.166684757232666,-7.096865896756956,-2.481419127434492,0.0,-0.0007821321487426758,-0.46927928924560547,-0.22078592977615585,
1572,81.55724191502668,2026-06-30T15:05:39.580+07:00,0.03667420148849487,0.21489620208740234,22.004520893096924,22.14718141828503,22.14718141828503,21.940520893096924,-6.020312276648566,128.9377212524414,0.0,-0.0003769397735595703,-0.2261638641357422,-0.2696324700833941,
1573,81.60894157621078,2026-06-30T15:05:39.630+07:00,0.03655123710632324,0.005445390939712524,21.930742263793945,21.984715236423675,21.984715236423675,21.866742263793945,-4.333339693286675,3.2672345638275146,0.0,-0.00012296438217163086,-0.07377862930297852,-0.16246618186136175,
