i,t_rel,error,timestamp,pos_estimate,raw_position_deg,measured_position_deg,filtered_position_deg,position_deg,vel_estimate,velocity_deg_per_sec,raw_velocity_deg_per_sec,pos_estimate_scaled_deg_0p06,pos_estimate_mod_0p06,pos_estimate_delta,raw_position_deg_delta,measured_position_deg_delta,filtered_position_deg_delta,position_deg_delta,velocity_deg_per_sec_delta,raw_velocity_deg_per_sec_delta
1365,70.7940974808298,,2026-06-30T15:12:41.144+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,341.1926648325044,341.1926648325044,0.00011813640594482422,0.7389768996328028,0.7088184356689453,341.21739864349365,0.056869566440582275,-2.4259090423583984e-05,-0.1455545425415039,-0.1455545425415039,-0.05309382990139966,-0.05309382990139966,-2.3944725068082358,-213.99414539337158
1366,70.84589074994437,,2026-06-30T15:12:41.194+07:00,0.05692148208618164,341.52889251708984,341.4648925170898,341.2790114641093,341.2790114641093,0.07726162672042847,1.6542087424109417,463.5697603225708,341.52889251708984,0.05692148208618164,5.1915645599365234e-05,0.3114938735961914,0.3114938735961914,0.08634663160489708,0.08634663160489708,0.915231842778139,462.86094188690186
1367,70.89790514996275,,2026-06-30T15:12:41.244+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,341.20647006020374,341.20647006020374,-0.00022441150213126093,-0.11100720632897265,-1.3464690127875656,341.21739864349365,0.056869566440582275,-5.1915645599365234e-05,-0.3114938735961914,-0.3114938735961914,-0.07254140390557495,-0.07254140390557495,-1.7652159487399144,-464.91622933535837
1368,70.9496188829653,,2026-06-30T15:12:41.303+07:00,0.05319875478744507,319.1925287246704,319.1285287246704,333.46736092648587,333.46736092648587,-0.46395596861839294,-95.76426370332224,-2783.7358117103577,319.1925287246704,0.05319875478744507,-0.003670811653137207,-22.024869918823242,-22.024869918823242,-7.739109133717875,-7.739109133717875,-95.65325649699327,-2782.38934269757
1369,71.00147252297029,,2026-06-30T15:12:41.355+07:00,0.050498008728027344,302.98805236816406,302.92405236816404,324.53114629414034,324.53114629414034,-0.8176722526550293,-181.30970527159903,-4906.033515930176,302.98805236816406,0.050498008728027344,-0.0027007460594177246,-16.204476356506348,-16.204476356506348,-8.936214632345525,-8.936214632345525,-85.54544156827679,-2122.297704219818
1370,71.0533372189384,,2026-06-30T15:12:41.403+07:00,0.05688035488128662,341.2821292877197,341.2181292877197,333.6885038489548,333.6885038489548,0.015756845474243164,31.49426687566111,94.54107284545898,341.2821292877197,0.05688035488128662,0.006382346153259277,38.294076919555664,38.294076919555664,9.157357554814439,9.157357554814439,212.80397214726014,5000.574588775635
1371,71.10487037803978,,2026-06-30T15:12:41.454+07:00,0.057036519050598145,342.21911430358887,342.15511430358885,338.3501624341744,338.3501624341744,0.28277069330215454,65.03414743149712,1696.6241598129272,342.21911430358887,0.057036519050598145,0.00015616416931152344,0.9369850158691406,0.9369850158691406,4.661658585219641,4.661658585219641,33.53988055583601,1602.0830869674683
1372,71.15658372198232,,2026-06-30T15:12:41.504+07:00,0.05688512325286865,341.3107395172119,341.2467395172119,340.00227017323846,340.00227017323846,0.022685706615447998,46.07001941306567,136.114239692688,341.3107395172119,0.05688512325286865,-0.0001513957977294922,-0.9083747863769531,-0.9083747863769531,1.6521077390640357,1.6521077390640357,-18.964128018431445,-1560.5099201202393
1373,71.2082123439759,,2026-06-30T15:12:41.554+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,340.86369480687705,340.86369480687705,-0.00022482873464468867,27.78137061504289,-1.348972407868132,341.21739864349365,0.056869566440582275,-1.5556812286376953e-05,-0.09334087371826172,-0.09334087371826172,0.8614246336385918,0.8614246336385918,-18.288648798022784,-137.46321210055612
1374,71.25974837387912,,2026-06-30T15:12:41.603+07:00,0.05687081813812256,341.22490882873535,341.16090882873533,341.1259713233921,341.1259713233921,0.001995384693145752,14.150177858131208,11.972308158874512,341.22490882873535,0.05687081813812256,1.2516975402832031e-06,0.007510185241699219,0.007510185241699219,0.262276516515044,0.262276516515044,-13.63119275691168,13.321280566742644
1375,71.31137851485983,,2026-06-30T15:12:41.654+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,331.09755117177275,331.09755117177275,-0.00023996831441763788,-37.97997858068692,-1.4398098865058273,341.21739864349365,0.056869566440582275,-1.2516975402832031e-06,-0.007510185241699219,-0.007510185241699219,-10.028420151619343,-10.028420151619343,-52.130156438818126,-13.412118045380339
1376,71.36318096984178,,2026-06-30T15:12:41.703+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,332.9784344329173,332.9784344329173,-0.00022500754857901484,28.15357114180037,-1.350045291474089,341.21739864349365,0.056869566440582275,0.0,0.0,0.0,1.880883261144561,1.880883261144561,66.13354972248729,0.08976459503173828
1377,71.41481851786375,,2026-06-30T15:12:41.755+07:00,0.05686980485916138,341.21882915496826,341.15482915496824,337.7002210245616,337.7002210245616,0.0005125999450683594,62.377422432731095,3.0755996704101562,341.21882915496826,0.05686980485916138,2.384185791015625e-07,0.001430511474609375,0.001430511474609375,4.721786591644275,4.721786591644275,34.223851290930725,4.425644961884245
1378,71.4664396578446,,2026-06-30T15:12:41.804+07:00,0.056997597217559814,341.9855833053589,341.92158330535887,340.2542403074111,340.2542403074111,0.2204899787902832,54.45114367424292,1322.9398727416992,341.9855833053589,0.056997597217559814,0.0001277923583984375,0.766754150390625,0.766754150390625,2.554019282849538,2.554019282849538,-7.9262787584881735,1319.864273071289
1379,71.5182218910195,,2026-06-30T15:12:41.855+07:00,0.0522160530090332,313.2963180541992,313.2323180541992,326.00291626575154,326.00291626575154,-0.8367104530334473,-139.2133313724523,-5020.262718200684,313.2963180541992,0.0522160530090332,-0.004781544208526611,-28.689265251159668,-28.689265251159668,-14.251324041659586,-14.251324041659586,-193.66447504669523,-6343.202590942383
1380,71.56981277302839,,2026-06-30T15:12:41.904+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,334.78860655059043,334.78860655059043,-0.0002411008026683703,39.08329910995797,-1.4466048160102218,341.21739864349365,0.056869566440582275,0.004653513431549072,27.921080589294434,27.921080589294434,8.785690284838893,8.785690284838893,178.29663048241028,5018.816113384673
1381,71.62164713488892,,2026-06-30T15:12:41.955+07:00,0.05687129497528076,341.22776985168457,341.16376985168455,338.4681479881292,338.4681479881292,0.0025899410247802734,56.92414856382223,15.53964614868164,341.22776985168457,0.05687129497528076,1.7285346984863281e-06,0.010371208190917969,0.010371208190917969,3.6795414375387736,3.6795414375387736,17.84084945386426,16.986250964691862
1382,71.67330716503784,,2026-06-30T15:12:42.005+07:00,0.05687105655670166,341.22633934020996,341.16233934020994,340.0220094854528,340.0220094854528,0.0023590922355651855,41.17995391960381,14.154553413391113,341.22633934020996,0.05687105655670166,-2.384185791015625e-07,-0.001430511474609375,-0.001430511474609375,1.5538614973236236,1.5538614973236236,-15.744194644218418,-1.3850927352905273
1383,71.72495893482119,,2026-06-30T15:12:42.081+07:00,0.05696934461593628,341.8160676956177,341.75206769561765,341.05222506421006,341.05222506421006,0.16380637884140015,21.200430304716306,982.8382730484009,341.8160676956177,0.05696934461593628,9.828805923461914e-05,0.5897283554077148,0.5897283554077148,1.030215578757236,1.030215578757236,-19.979523614887505,968.6837196350098
1384,71.77644990896806,,2026-06-30T15:12:42.131+07:00,0.05221611261367798,313.29667568206787,313.23267568206785,331.5398479718805,331.5398479718805,-0.836560845375061,-125.64385208334757,-5019.365072250366,313.29667568206787,0.05221611261367798,-0.004753232002258301,-28.519392013549805,-28.519392013549805,-9.512377092329587,-9.512377092329587,-146.84428238806387,-6002.203345298767
1385,71.82844475284219,,2026-06-30T15:12:42.181+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,337.0919989260976,337.0919989260976,0.00010204315185546875,8.790320731426505,0.6122589111328125,341.21739864349365,0.056869566440582275,0.004653453826904297,27.92072296142578,27.92072296142578,5.5521509542170975,5.5521509542170975,134.43417281477406,5019.977331161499
1386,71.88091835496016,,2026-06-30T15:12:42.232+07:00,0.05698132514953613,341.8879508972168,341.8239508972168,339.20766436996087,339.20766436996087,0.1851816177368164,30.4372792180575,1111.0897064208984,341.8879508972168,0.05698132514953613,0.00011175870895385742,0.6705522537231445,0.6705522537231445,2.1156654438632927,2.1156654438632927,21.646958486630997,1110.4774475097656
1387,71.93264469900168,,2026-06-30T15:12:42.283+07:00,0.05687224864959717,341.233491897583,341.169491897583,340.3369585518573,340.3369585518573,0.0037006139755249023,24.991711103445635,22.203683853149414,341.233491897583,0.05687224864959717,-0.00010907649993896484,-0.6544589996337891,-0.6544589996337891,1.129294181896455,1.129294181896455,-5.445568114611866,-1088.886022567749
1388,71.98416656185873,,2026-06-30T15:12:42.332+07:00,0.05686980485916138,341.21882915496826,341.15482915496824,337.7650189789434,337.7650189789434,0.0005266070365905762,-0.35915241954730703,3.159642219543457,341.21882915496826,0.05686980485916138,-2.4437904357910156e-06,-0.014662742614746094,-0.014662742614746094,-2.571939572913948,-2.571939572913948,-25.35086352299294,-19.044041633605957
1389,72.03565509198233,,2026-06-30T15:12:42.383+07:00,0.056870996952056885,341.2259817123413,341.1619817123413,339.72847352462315,339.72847352462315,0.0021724700927734375,21.466506825660574,13.034820556640625,341.2259817123413,0.056870996952056885,1.1920928955078125e-06,0.007152557373046875,0.007152557373046875,1.963454545679781,1.963454545679781,21.82565924520788,9.875178337097168
1390,72.08716817689128,,2026-06-30T15:12:42.435+07:00,0.057039618492126465,342.2377109527588,342.17371095275877,340.90961613377533,340.90961613377533,0.36202752590179443,23.14903831443102,2172.1651554107666,342.2377109527588,0.057039618492126465,0.00016862154006958008,1.0117292404174805,1.0117292404174805,1.1811426091521753,1.1811426091521753,1.6825314887704472,2159.130334854126
1391,72.13887981791049,,2026-06-30T15:12:42.483+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,341.1171160120348,341.1171160120348,0.00015234947204589844,11.722663257296995,0.9140968322753906,341.21739864349365,0.056869566440582275,-0.00017005205154418945,-1.0203123092651367,-1.0203123092651367,0.20749987825945482,0.20749987825945482,-11.426375057134026,-2171.251058578491
1392,72.19040392083116,,2026-06-30T15:12:42.539+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,341.34618898172516,341.34618898172516,-0.0002431273605907336,6.422225089177855,-1.4587641635444015,341.21739864349365,0.056869566440582275,0.0,0.0,0.0,0.22907296969037816,0.22907296969037816,-5.30043816811914,-2.372860995819792
1393,72.24217098788358,,2026-06-30T15:12:42.588+07:00,0.056869566440582275,341.21739864349365,341.15339864349363,341.2350966424168,341.2350966424168,-0.00023561717534903437,1.4446933967480682,-1.4137030520942062,341.21739864349365,0.056869566440582275,0.0,0.0,0.0,-0.11109233930835671,-0.11109233930835671,-4.977531692429787,0.04506111145019531
1394,72.29396516503766,,2026-06-30T15:12:42.642+07:00,0.056675851345062256,340.05510807037354,339.9911080703735,340.7987695412523,340.7987695412523,0.8702378273010254,-5.623921217671613,5221.426963806152,340.05510807037354,0.056675851345062256,-0.00019371509552001953,-1.1622905731201172,-1.1622905731201172,-0.43632710116452245,-0.43632710116452245,-7.0686146144196815,5222.840666858247
1395,72.34612184204161,,2026-06-30T15:12:42.691+07:00,0.056910693645477295,341.46416187286377,341.40016187286375,341.0900163384163,341.0900163384163,0.061492204666137695,1.20111235126944,368.9532279968262,341.46416187286377,0.056910693645477295,0.00023484230041503906,1.4090538024902344,1.4090538024902344,0.29124679716403534,0.29124679716403534,6.825033568941054,-4852.473735809326
1396,72.39822553703561,,2026-06-30T15:12:42.741+07:00,0.056870996952056885,341.2259817123413,341.1619817123413,341.1296236936951,341.1296236936951,0.002282381057739258,0.9576095892886928,13.694286346435547,341.2259817123413,0.056870996952056885,-3.9696693420410156e-05,-0.23818016052246094,-0.23818016052246094,0.03960735527880388,0.03960735527880388,-0.24350276198074716,-355.2589416503906
1397,72.45002186181955,,2026-06-30T15:12:42.790+07:00,0.05691826343536377,341.5095806121826,341.4455806121826,333.2374004987301,333.2374004987301,0.07357680797576904,-36.70949053914164,441.46084785461426,341.5095806121826,0.05691826343536377,4.7266483306884766e-05,0.2835988998413086,0.2835988998413086,-7.892223194965027,-7.892223194965027,-37.667100128430334,427.7665615081787
1398,72.50224685389549,,2026-06-30T15:12:42.842+07:00,0.0568852424621582,341.3114547729492,341.2474547729492,338.03658572688397,338.03658572688397,0.02262932062149048,35.27944187871804,135.77592372894287,341.3114547729492,0.0568852424621582,-3.3020973205566406e-05,-0.19812583923339844,-0.19812583923339844,4.799185228153874,4.799185228153874,71.98893241785967,-305.6849241256714
1399,72.55419560498558,,2026-06-30T15:12:42.891+07:00,0.05696779489517212,341.8067693710327,341.7427693710327,340.04770656127187,340.04770656127187,0.16147899627685547,38.065968827627245,968.8739776611328,341.8067693710327,0.05696779489517212,8.255243301391602e-05,0.4953145980834961,0.4953145980834961,2.0111208343878957,2.0111208343878957,2.7865269489092057,833.0980539321899
1400,72.60574854188599,,2026-06-30T15:12:42.942+07:00,0.05693614482879639,341.6168689727783,341.5528689727783,340.82605835400454,340.82605835400454,0.45184338092803955,24.935717320009587,2711.0602855682373,341.6168689727783,0.05693614482879639,-3.165006637573242e-05,-0.18990039825439453,-0.18990039825439453,0.7783517927326784,0.7783517927326784,-13.130251507617658,1742.1863079071045
1401,72.6572363129817,,2026-06-30T15:12:42.992+07:00,0.05687063932418823,341.2238359451294,341.1598359451294,341.1340211544868,341.1340211544868,0.0015151500701904297,13.344597574270692,9.090900421142578,341.2238359451294,0.05687063932418823,-6.55055046081543e-05,-0.3930330276489258,-0.3930330276489258,0.3079628004822439,0.3079628004822439,-11.591119745738895,-2701.9693851470947
1402,72.70900847087614,,2026-06-30T15:12:43.042+07:00,0.05690544843673706,341.43269062042236,341.36869062042234,341.2283744389647,341.2283744389647,0.05253666639328003,6.925758094738571,315.2199983596802,341.43269062042236,0.05690544843673706,3.4809112548828125e-05,0.20885467529296875,0.20885467529296875,0.09435328447790425,0.09435328447790425,-6.418839479532121,306.1290979385376
1403,72.76096155587584,,2026-06-30T15:12:43.117+07:00,0.056948840618133545,341.69304370880127,341.62904370880125,341.3526076749452,341.3526076749452,0.09967690706253052,5.697058414212636,598.0614423751831,341.69304370880127,0.056948840618133545,4.3392181396484375e-05,0.26035308837890625,0.26035308837890625,0.12423323598051184,0.12423323598051184,-1.228699680525935,282.84144401550293
