i,t,axis_pos,axis_vel,mapper_pos_rel,mapper_pos_abs,working_offset,encoder_estimator_pos,spi_raw,spi_errors,spi_status
341,7.835919785080478,0.002090930938720703,0.2967676520347595,0.0020548105239868164,0.9990427494049072,-0.00299072265625,0.9990072250366211,0.9989471435546875,0,0
342,7.859670284902677,0.0019381046295166016,0.00039124488830566406,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
343,7.883087564026937,0.0019540786743164062,0.02162569761276245,0.0019450187683105469,0.9989526271820068,-0.00299072265625,0.9989503026008606,0.9989471435546875,0,0
344,7.907086970983073,0.002020597457885742,0.11986899375915527,0.0019888877868652344,0.9989867210388184,-0.00299072265625,0.9989727139472961,0.9989471435546875,0,0
345,7.9304625280201435,0.0019481182098388672,0.010405004024505615,0.0019423961639404297,0.9989506006240845,-0.00299072265625,0.9989493489265442,0.9989471435546875,0,0
346,7.95420860289596,0.002006053924560547,0.469770610332489,0.9972358345985413,0.9967579245567322,-0.00299072265625,0.9986945390701294,0.9989471435546875,0,0
347,7.9775811969302595,0.0019838809967041016,0.062268197536468506,0.001958489418029785,0.9989628791809082,-0.00299072265625,0.9966232180595398,0.9682159423828125,0,0
348,8.001445567933843,0.9958158135414124,-0.8728463649749756,0.0005742311477661133,0.9984204769134521,-0.00299072265625,0.9989704489707947,0.9989471435546875,0,0
349,8.024721533060074,0.0019379854202270508,7.152557373046875e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
350,8.048500143922865,0.0020694732666015625,0.4298284649848938,0.0020912885665893555,0.9990818500518799,-0.00299072265625,0.9990448355674744,0.9989471435546875,0,0
351,8.071707312949002,0.0019387006759643555,0.0010700225830078125,0.0019383430480957031,0.9989475011825562,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
352,8.096115106949583,0.002137303352355957,0.4390002489089966,0.9972501993179321,0.9967544674873352,-0.00299072265625,0.9986819624900818,0.9989471435546875,0,0
353,8.119539424078539,0.001963376998901367,0.02842104434967041,0.0019502639770507812,0.998956561088562,-0.00299072265625,0.998953104019165,0.9989471435546875,0,0
354,8.143093368969858,0.001938462257385254,0.0008018016815185547,0.0019382238388061523,0.9989473819732666,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
355,8.166532186092809,0.0019457340240478516,0.008698761463165283,0.0019404888153076172,0.9989491701126099,-0.00299072265625,0.998948335647583,0.9989471435546875,0,0
356,8.190711054950953,0.0019378662109375,-0.00023448470165021718,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
357,8.213920687092468,0.0019378662109375,-0.00023448470165021718,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
358,8.23768413090147,0.0021550655364990234,0.7447561025619507,0.002201676368713379,0.9991798400878906,-0.00299072265625,0.9991169571876526,0.9989471435546875,0,0
359,8.261026041116565,0.001961231231689453,-1.9881467819213867,0.9996150732040405,0.9979361295700073,-0.00299072265625,0.998835027217865,0.9989471435546875,0,0
360,8.284705929923803,0.0019385814666748047,0.0010837316513061523,0.0019383430480957031,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
361,8.308025784092024,0.999605119228363,0.21262803673744202,0.0017170906066894531,0.998970627784729,-0.00299072265625,0.999095618724823,0.9989471435546875,0,0
362,8.331466618925333,0.0019539594650268555,0.0011438727378845215,0.001953601837158203,0.9989628791809082,-0.00299072265625,0.9989626407623291,0.99896240234375,0,0
363,8.35471086204052,0.0021289587020874023,0.7898923754692078,0.0022232532501220703,0.9991827011108398,-0.00299072265625,0.9914260506629944,0.99896240234375,0,0
364,8.378294270019978,0.0020295381546020508,0.10963141918182373,0.001999974250793457,0.9989986419677734,-0.00299072265625,0.9951550960540771,0.99896240234375,0,0
365,8.401710716076195,0.0019378662109375,-0.00016778730787336826,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
366,8.42675258195959,0.9958158135414124,-4.714240074157715,0.9967436790466309,0.9966254234313965,-0.00299072265625,0.9987943768501282,0.9989471435546875,0,0
367,8.450173601973802,0.9988606572151184,0.9698449373245239,0.0019217729568481445,0.9991638660430908,-0.00299072265625,0.9992440938949585,0.9989471435546875,0,0
368,8.473948898958042,0.0020759105682373047,0.21634548902511597,0.002026796340942383,0.9990234375,-0.00299072265625,0.9989938735961914,0.9989471435546875,0,0
369,8.497211846057326,0.002054929733276367,0.1421230435371399,0.0019979476928710938,0.9989938735961914,-0.00299072265625,0.9989774823188782,0.9989471435546875,0,0
370,8.520927493926138,0.0019937753677368164,0.07751166820526123,0.0019712448120117188,0.9989728927612305,-0.00299072265625,0.9989635944366455,0.9989471435546875,0,0
371,8.54430942190811,0.0019431114196777344,0.006470024585723877,0.9970839619636536,0.9966157078742981,-0.00299072265625,0.9985929727554321,0.9989471435546875,0,0
372,8.568322736071423,0.00206911563873291,0.19931328296661377,0.002026796340942383,0.9913349747657776,-0.00299072265625,0.9971950054168701,0.9682159423828125,0,0
373,8.592129755066708,0.0019394159317016602,0.0018579959869384766,0.0019385814666748047,0.9989477396011353,-0.00299072265625,0.9989475607872009,0.9989471435546875,0,0
374,8.615461812121794,0.0019608736038208008,0.03070700168609619,0.0019512176513671875,0.9989583492279053,-0.00299072265625,0.998953640460968,0.9989471435546875,0,0
375,8.638803740032017,0.0019491910934448242,0.011402428150177002,0.0019423961639404297,0.9989506006240845,-0.00299072265625,0.9989491701126099,0.9989471435546875,0,0
376,8.662746035959572,0.00194549560546875,0.010105788707733154,0.0019419193267822266,0.9989504814147949,-0.00299072265625,0.9989488124847412,0.9989471435546875,0,0
377,8.686473035952076,0.0020548105239868164,0.16857194900512695,0.0020084381103515625,0.9990024566650391,-0.00299072265625,0.9989832639694214,0.9989471435546875,0,0
378,8.710216463077813,0.0019457340240478516,0.010590016841888428,0.0019423961639404297,0.9989509582519531,-0.00299072265625,0.9951187372207642,0.9989471435546875,0,0
379,8.733612816082314,0.001940608024597168,0.003258347511291504,0.0019392967224121094,0.9989482164382935,-0.00299072265625,0.99894779920578,0.9989471435546875,0,0
380,8.757317631039768,0.0019527673721313477,0.019850730895996094,0.001946568489074707,0.9989537000656128,-0.00299072265625,0.991268515586853,0.9989471435546875,0,0
381,8.780674467096105,0.0019379854202270508,2.6226039153698366e-06,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
382,8.804555540904403,0.001963376998901367,0.03433501720428467,0.001954197883605957,0.9989595413208008,-0.00299072265625,0.9989543557167053,0.9989471435546875,0,0
383,8.827847931999713,0.0019423961639404297,0.005523681640625,0.0019402503967285156,0.9989490509033203,-0.00299072265625,0.9989482164382935,0.9989471435546875,0,0
384,8.851552691077814,0.0019390583038330078,0.0016491413116455078,0.0019385814666748047,0.9989477396011353,-0.00299072265625,0.9989475011825562,0.9989471435546875,0,0
385,8.87510517402552,0.0019845962524414062,0.05366170406341553,0.00195920467376709,0.9989633560180664,-0.00299072265625,0.9989574551582336,0.9989471435546875,0,0
386,8.89894874789752,0.0009191036224365234,0.48310616612434387,0.0019006729125976562,0.9990479946136475,-0.00299072265625,0.9991012215614319,0.9989471435546875,0,0
387,8.922342841979116,0.001940011978149414,0.0023946762084960938,0.001938939094543457,0.9989478588104248,-0.00299072265625,0.9989476203918457,0.9989471435546875,0,0
388,8.946041139075533,0.001991748809814453,0.07275831699371338,0.001969456672668457,0.9989734888076782,-0.00299072265625,0.9989588260650635,0.9989471435546875,0,0
389,8.969808083958924,0.0020722150802612305,0.220547616481781,0.0020285844802856445,0.9990191459655762,-0.00299072265625,0.9989872574806213,0.9989471435546875,0,0
390,8.993587177013978,0.0015492439270019531,0.7742000818252563,0.0021017789840698242,0.9991534948348999,-0.00299072265625,0.9991469383239746,0.9989471435546875,0,0
391,9.016938789980486,0.002117156982421875,0.2749817371368408,0.0020530223846435547,0.9990373849868774,-0.00299072265625,0.9990060329437256,0.9989471435546875,0,0
392,9.040682512102649,0.0019445419311523438,0.00891411304473877,0.0019418001174926758,0.9989502429962158,-0.00299072265625,0.9989489912986755,0.9989471435546875,0,0
393,9.064075347036123,0.001961231231689453,0.02842724323272705,0.9942675232887268,0.9951260089874268,-0.00299072265625,0.9982084631919861,0.9989471435546875,0,0
394,9.088819602970034,0.00194549560546875,0.010068833827972412,0.0019426345825195312,0.9989508390426636,-0.00299072265625,0.9989494681358337,0.9989471435546875,0,0
395,9.11229590093717,0.001965761184692383,0.037665724754333496,0.001954317092895508,0.9989595413208008,-0.00299072265625,0.9989550709724426,0.9989471435546875,0,0
396,9.135594124905765,0.0019412040710449219,0.004264652729034424,0.0019397735595703125,0.9989486932754517,-0.00299072265625,0.9989479184150696,0.9989471435546875,0,0
397,9.159073108108714,0.0020203590393066406,0.11945050954818726,0.001988649368286133,0.9989900588989258,-0.00299072265625,0.9966374039649963,0.9989471435546875,0,0
398,9.182556072017178,0.0019381046295166016,0.00010675191879272461,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
399,9.206173128914088,0.0019614696502685547,0.0317191481590271,0.0019516944885253906,0.998957633972168,-0.00299072265625,0.9989538192749023,0.9989471435546875,0,0
400,9.229696352034807,0.9958159327507019,-0.8727515339851379,0.0005743503570556641,0.9984204769134521,-0.00299072265625,0.9989705085754395,0.9989471435546875,0,0
401,9.253307705046609,0.998162567615509,-0.10806103050708771,0.9965855479240417,0.9965202808380127,-0.00299072265625,0.998559296131134,0.9989471435546875,0,0
402,9.27680829912424,0.001953601837158203,0.0007028579711914062,0.0019533634185791016,0.9989626407623291,-0.00299072265625,0.9989626407623291,0.99896240234375,0,0
403,9.300324040930718,0.0015033483505249023,-2.154414653778076,0.9990593791007996,0.9973218441009521,-0.00299072265625,0.9912191033363342,0.9989471435546875,0,0
404,9.323851746041328,0.0019420385360717773,0.005522727966308594,0.9970842599868774,0.9966159462928772,-0.00299072265625,0.9984216690063477,0.9989471435546875,0,0
405,9.347204339923337,0.0017877817153930664,0.5980220437049866,0.9944397211074829,0.9952969551086426,-0.00299072265625,0.9980704188346863,0.9989471435546875,0,0
406,9.371078117983416,0.001977205276489258,0.049033403396606445,0.00195920467376709,0.9989650249481201,-0.00299072265625,0.998956561088562,0.9989471435546875,0,0
407,9.394833211088553,0.0018301010131835938,0.5425597429275513,0.002082228660583496,0.9991052150726318,-0.00299072265625,0.9990808963775635,0.9989471435546875,0,0
408,9.418102582916617,0.0019378662109375,-0.00023740532924421132,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
409,9.441562769934535,0.0019381046295166016,8.285045623779297e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
410,9.465353806968778,0.0019378662109375,-0.0002374649338889867,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
411,9.489494879962876,0.001941680908203125,0.005023002624511719,0.001940011978149414,0.9989490509033203,-0.00299072265625,0.9989482164382935,0.9989471435546875,0,0
412,9.5128060861025,0.0020891427993774414,0.27787840366363525,0.002048969268798828,0.9990439414978027,-0.00299072265625,0.9990130662918091,0.9989471435546875,0,0
413,9.535968143958598,0.0019527673721313477,-1.356742262840271,0.0001499652862548828,0.9982085227966309,-0.00299072265625,0.9989134669303894,0.9989471435546875,0,0
414,9.559477237984538,0.0022280216217041016,0.34933656454086304,0.00171661376953125,0.9990179538726807,-0.00299072265625,0.9991618394851685,0.99896240234375,0,0
415,9.583895439049229,0.002168416976928711,0.5508221983909607,0.0021485090255737305,0.9991263151168823,-0.00299072265625,0.999076783657074,0.99896240234375,0,0
416,9.607696142978966,0.0020546913146972656,-3.6579811573028564,0.9971643090248108,0.9966792464256287,-0.00299072265625,0.9987622499465942,0.9989471435546875,0,0
417,9.631186793092638,0.0022019147872924805,0.4516851305961609,0.9960105419158936,0.9961034059524536,-0.00299072265625,0.99868243932724,0.9989471435546875,0,0
418,9.654692627023906,0.0019379854202270508,8.279085159301758e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
419,9.678189591038972,0.0019390583038330078,0.0014834403991699219,0.0019385814666748047,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
420,9.702075961977243,0.9989362359046936,0.04248432442545891,0.0014111995697021484,0.9987261295318604,-0.00299072265625,0.9990710616111755,0.9989471435546875,0,0
421,9.725608630105853,0.0019378662109375,-0.00023728611995466053,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
422,9.749102446017787,0.0019932985305786133,0.07701742649078369,0.0019741058349609375,0.9989726543426514,-0.00299072265625,0.9989620447158813,0.9989471435546875,0,0
423,9.772570132045075,0.0020617246627807617,0.41966211795806885,0.002081751823425293,0.9990713596343994,-0.00299072265625,0.9990296363830566,0.9989471435546875,0,0
424,9.796372706070542,0.0019698143005371094,0.043065428733825684,0.0019583702087402344,0.9989627599716187,-0.00299072265625,0.9989562034606934,0.9989471435546875,0,0
425,9.819836023030803,0.001954317092895508,0.0200730562210083,0.001946568489074707,0.9989542961120605,-0.00299072265625,0.9989517331123352,0.9989471435546875,0,0
426,9.843444115947932,0.0019698143005371094,0.04307270050048828,0.0019565820693969727,0.9989614486694336,-0.00299072265625,0.9989562034606934,0.9989471435546875,0,0
427,9.866870265919715,0.002092719078063965,0.3515114188194275,0.0020287036895751953,0.9990192651748657,-0.00299072265625,0.9928726553916931,0.9989471435546875,0,0
428,9.891330949030817,0.0019378662109375,-0.0002375841431785375,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
429,9.914956616004929,0.001971006393432617,-3.7965471744537354,0.9981268048286438,0.9971668720245361,-0.00299072265625,0.998601496219635,0.9989471435546875,0,0
430,9.938327396055683,0.0021920204162597656,0.7892850637435913,0.002221822738647461,0.999194860458374,-0.00299072265625,0.9990897178649902,0.9989471435546875,0,0
431,9.962191766127944,0.001953125,-0.0002380609803367406,0.001953125,0.99896240234375,-0.00299072265625,0.99896240234375,0.99896240234375,0,0
432,9.985651433933526,0.001996278762817383,0.05778706073760986,0.0019783973693847656,0.9989815950393677,-0.00299072265625,0.9989745616912842,0.99896240234375,0,0
433,10.00908267707564,0.9996433258056641,0.24335819482803345,0.0016117095947265625,0.998856782913208,-0.00299072265625,0.9990934729576111,0.99896240234375,0,0
434,10.032583158928901,0.0014123916625976562,0.5472301244735718,0.0020394325256347656,0.9990959167480469,-0.00299072265625,0.9990853667259216,0.9989471435546875,0,0
435,10.056323677999899,0.0021219253540039062,-2.5663228034973145,0.999043881893158,0.9972431659698486,-0.00299072265625,0.9987804889678955,0.9989471435546875,0,0
436,10.080235678004101,0.0019567012786865234,0.02518296241760254,0.0019488334655761719,0.9989547729492188,-0.00299072265625,0.9989519715309143,0.9989471435546875,0,0
437,10.103877122979611,0.0019435882568359375,0.007629454135894775,0.0019412040710449219,0.9989497661590576,-0.00299072265625,0.9989485740661621,0.9989471435546875,0,0
438,10.127355365082622,0.002028822898864746,0.13297057151794434,0.0019992589950561523,0.9989948272705078,-0.00299072265625,0.9989755153656006,0.9989471435546875,0,0
439,10.150833125924692,0.0019217729568481445,0.9756833910942078,0.002229452133178711,0.9992309808731079,-0.00299072265625,0.9991670250892639,0.9989471435546875,0,0
440,10.174444460077211,0.0020923614501953125,-1.3021601438522339,0.9998466968536377,0.9978122711181641,-0.00299072265625,0.9966608285903931,0.9989471435546875,0,0
441,10.19794735009782,0.0019381046295166016,0.00033545494079589844,0.0019381046295166016,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
442,10.221515203127638,0.0019426345825195312,0.0062364935874938965,0.0019404888153076172,0.9989490509033203,-0.00299072265625,0.9989482164382935,0.9989471435546875,0,0
443,10.245109834009781,0.002038717269897461,0.44515055418014526,0.0020918846130371094,0.9990850687026978,-0.00299072265625,0.9913599491119385,0.9989471435546875,0,0
444,10.268602743046358,0.0019381046295166016,0.00020891427993774414,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
445,10.29221459501423,0.0019379854202270508,7.808208465576172e-06,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
446,10.315828226041049,0.0019379854202270508,7.456541061401367e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
447,10.339450801024213,0.0019381046295166016,0.0001043081283569336,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
448,10.363342523109168,0.0021823644638061523,0.41696399450302124,0.0021076202392578125,0.9990828037261963,-0.00299072265625,0.999037504196167,0.9989471435546875,0,0
449,10.386745969066396,0.9989368915557861,0.04330260679125786,0.0014116764068603516,0.9989103078842163,-0.00299072265625,0.9952558279037476,0.9989471435546875,0,0
450,10.410317674046382,0.9959622621536255,-0.6153066754341125,0.0006783008575439453,0.9985041618347168,-0.00299072265625,0.999066948890686,0.9989471435546875,0,0
451,10.433828582055867,0.00206911563873291,0.21641671657562256,0.002026796340942383,0.9990177154541016,-0.00299072265625,0.9989900588989258,0.9989471435546875,0,0
452,10.457470861030743,0.0019379854202270508,-8.344658226633328e-07,0.9970819354057312,0.9966140985488892,-0.00299072265625,0.9984205365180969,0.9989471435546875,0,0
453,10.48109010211192,0.0019385814666748047,0.0009755492210388184,0.0019383430480957031,0.9989473819732666,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
454,10.506812094943598,0.002003192901611328,0.09191679954528809,0.0019773244857788086,0.9989750385284424,-0.00299072265625,0.9989650249481201,0.9989471435546875,0,0
455,10.530610742978752,0.0019379854202270508,-2.0117321014404297,0.9996048212051392,0.9979283809661865,-0.00299072265625,0.9989099502563477,0.9989471435546875,0,0
456,10.553963653044775,0.0019426345825195312,0.006220221519470215,0.0019407272338867188,0.9989495277404785,-0.00299072265625,0.9989484548568726,0.9989471435546875,0,0
457,10.577204785076901,0.0022284984588623047,0.441758394241333,0.002138853073120117,0.9991047382354736,-0.00299072265625,0.9990503191947937,0.9989471435546875,0,0
458,10.600577600998804,0.0019379854202270508,1.33514404296875e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
459,10.623882085084915,0.0018208026885986328,0.5304796695709229,0.0020769834518432617,0.9991011619567871,-0.00299072265625,0.9990783929824829,0.9989471435546875,0,0
460,10.647349715931341,0.0019379854202270508,-0.00022536517644766718,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
461,10.671085864072666,0.0019583702087402344,0.024979472160339355,0.0019497871398925781,0.9989562034606934,-0.00299072265625,0.9989524483680725,0.9989471435546875,0,0
462,10.694960400927812,0.0019481182098388672,0.0137442946434021,0.001944422721862793,0.9989521503448486,-0.00299072265625,0.9989500641822815,0.9989471435546875,0,0
463,10.71833945903927,0.0019378662109375,-0.0002329945855308324,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
464,10.741968625923619,0.0020334720611572266,0.1303158402442932,0.001988649368286133,0.9989864826202393,-0.00299072265625,0.9989704489707947,0.9989471435546875,0,0
465,10.765979087911546,0.0019381046295166016,0.00013881921768188477,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.9951165914535522,0.9989471435546875,0,0
466,10.790347937960178,0.0019392967224121094,0.0018001198768615723,0.0019385814666748047,0.9989477396011353,-0.00299072265625,0.9989475607872009,0.9989471435546875,0,0
467,10.813964883098379,0.00195920467376709,0.02599930763244629,0.0019491910934448242,0.9989557266235352,-0.00299072265625,0.9989520907402039,0.9989471435546875,0,0
468,10.8377132168971,0.0019420385360717773,0.005629181861877441,0.0019402503967285156,0.9989490509033203,-0.00299072265625,0.9940922856330872,0.9989471435546875,0,0
469,10.861260236939415,0.0019379854202270508,-0.00011539459956111386,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
470,10.884662275901064,0.0021371841430664062,0.2943466901779175,0.002062559127807617,0.9990526437759399,-0.00299072265625,0.9990099668502808,0.9989471435546875,0,0
471,10.90795738901943,0.0019379854202270508,1.1861324310302734e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.9912644624710083,0.9989471435546875,0,0
472,10.931209706002846,0.001993417739868164,-1.3026176691055298,0.00017321109771728516,0.992104172706604,-0.00299072265625,0.9976203441619873,0.9989471435546875,0,0
473,10.954997149994597,0.0019010305404663086,0.49332302808761597,0.9959688186645508,0.9960945248603821,-0.00299072265625,0.9983200430870056,0.9989471435546875,0,0
474,10.978625650983304,0.0019381046295166016,0.00035506486892700195,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
475,11.002210170961916,0.9967572093009949,0.25725090503692627,0.0013813972473144531,0.998936653137207,-0.00299072265625,0.9992419481277466,0.9989471435546875,0,0
476,11.02585741202347,0.0020411014556884766,0.14011311531066895,0.0019986629486083984,0.9989979267120361,-0.00299072265625,0.9989741444587708,0.9989471435546875,0,0
477,11.049474708968773,0.001905679702758789,-2.300748825073242,0.9997604489326477,0.9980792999267578,-0.00299072265625,0.998948335647583,0.9989471435546875,0,0
478,11.07309124711901,0.0019378662109375,-0.00023293498088605702,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9922958612442017,0.9989471435546875,0,0
479,11.096855025039986,0.0019979476928710938,0.0839659571647644,0.0019739866256713867,0.9989774227142334,-0.00299072265625,0.9989649653434753,0.9989471435546875,0,0
480,11.120608563069254,0.0019388198852539062,0.0012420415878295898,0.0019383430480957031,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
481,11.144226897042245,0.00014281272888183594,0.33613839745521545,0.0018208026885986328,0.9990153312683105,-0.00299072265625,0.9990910291671753,0.9989471435546875,0,0
482,11.168741061119363,0.0019379854202270508,6.508827209472656e-05,0.0019379854202270508,0.9912644624710083,-0.00299072265625,0.9971520304679871,0.9989471435546875,0,0
483,11.193294316995889,0.0019567012786865234,0.022923648357391357,0.0019478797912597656,0.9989547729492188,-0.00299072265625,0.9989515542984009,0.9989471435546875,0,0
484,11.217188705923036,0.0020090341567993164,0.473601758480072,0.9972375631332397,0.9967592358589172,-0.00299072265625,0.9986953139305115,0.9989471435546875,0,0
485,11.240982077084482,0.0021044015884399414,-1.6963353157043457,0.9997299313545227,0.9980301856994629,-0.00299072265625,0.998973548412323,0.9989471435546875,0,0
486,11.26460161502473,0.0018210411071777344,0.5306577682495117,0.0020771026611328125,0.9991014003753662,-0.00299072265625,0.9990713596343994,0.9989471435546875,0,0
487,11.288969482993707,0.0017811059951782227,0.8531328439712524,0.002180337905883789,0.9991929531097412,-0.00299072265625,0.999133825302124,0.9989471435546875,0,0
488,11.312613649992272,0.0019392967224121094,0.0017995834350585938,0.0019385814666748047,0.9989477396011353,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
489,11.336611909093335,0.0019844770431518555,0.06395208835601807,0.0019655227661132812,0.9989683628082275,-0.00299072265625,0.998959481716156,0.9989471435546875,0,0
490,11.36039505712688,0.0019379854202270508,-4.863739377469756e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
491,11.384379575029016,0.001938462257385254,0.0007335543632507324,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.9989473819732666,0.9989471435546875,0,0
492,11.408270444953814,0.0019845962524414062,0.04903537034988403,0.00195920467376709,0.9989633560180664,-0.00299072265625,0.998956561088562,0.9989471435546875,0,0
493,11.432243481976911,0.0019378662109375,-0.00023531916667707264,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
494,11.455957019003108,0.0019681453704833984,0.037352800369262695,0.0019540786743164062,0.9989595413208008,-0.00299072265625,0.9989543557167053,0.9989471435546875,0,0
495,11.479768407996744,0.0019447803497314453,0.009204387664794922,0.0019419193267822266,0.9989500045776367,-0.00299072265625,0.9989487528800964,0.9989471435546875,0,0
496,11.503473798045889,0.0019379854202270508,1.7940998077392578e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.9940912127494812,0.9989471435546875,0,0
497,11.526990409940481,0.0019383430480957031,-3.840771198272705,0.9981074929237366,0.9971522092819214,-0.00299072265625,0.9987263083457947,0.9989471435546875,0,0
498,11.550493170972914,0.0013741254806518555,1.0532394647598267,0.0021545886993408203,0.9992387294769287,-0.00299072265625,0.9992080330848694,0.9989471435546875,0,0
499,11.574146727100015,0.00201416015625,-1.2729884386062622,0.0001857280731201172,0.9982361793518066,-0.00299072265625,0.9989312887191772,0.9989471435546875,0,0
500,11.59774870891124,0.002062082290649414,0.18330973386764526,0.0020084381103515625,0.9990024566650391,-0.00299072265625,0.9989802837371826,0.9989471435546875,0,0
501,11.621539542917162,0.9981079697608948,-0.18389970064163208,0.0014116764068603516,0.9988305568695068,-0.00299072265625,0.9990864396095276,0.9989471435546875,0,0
502,11.645153895951807,0.002062082290649414,0.18339139223098755,0.0020142793655395508,0.9990072250366211,-0.00299072265625,0.9989832639694214,0.9989471435546875,0,0
503,11.668733989121392,0.0019381046295166016,0.0002410411834716797,0.997081995010376,0.9966142177581787,-0.00299072265625,0.998591959476471,0.9989471435546875,0,0
504,11.692261786898598,0.0019502639770507812,0.016460955142974854,0.0019450187683105469,0.9989526271820068,-0.00299072265625,0.9989506006240845,0.9989471435546875,0,0
505,11.715746083995327,0.0019378662109375,-0.00023579600383527577,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
506,11.739365678047761,0.0019379854202270508,6.186962127685547e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
507,11.763362380908802,0.0019379854202270508,-8.732081187190488e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
508,11.78697367804125,0.0019428730010986328,0.006625771522521973,0.0019404888153076172,0.9989491701126099,-0.00299072265625,0.998948335647583,0.9989471435546875,0,0
509,11.810538846068084,0.0019402503967285156,0.002855658531188965,0.9958169460296631,0.9959463477134705,-0.00299072265625,0.9984210729598999,0.9989471435546875,0,0
510,11.833977717906237,0.0021026134490966797,0.3337656259536743,0.0020682811737060547,0.9990544319152832,-0.00299072265625,0.9990150332450867,0.9989471435546875,0,0
511,11.857503534061834,0.0020618438720703125,0.4197155237197876,0.9944040775299072,0.9952479004859924,-0.00299072265625,0.9982919692993164,0.9989471435546875,0,0
512,11.880985035095364,0.0019379854202270508,-0.00021392108465079218,0.0019379854202270508,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
513,11.904998607933521,0.0019413232803344727,0.0045618414878845215,0.0019398927688598633,0.9989486932754517,-0.00299072265625,0.9989480972290039,0.9989471435546875,0,0
514,11.928378517972305,0.0020935535430908203,0.23775756359100342,0.0020360946655273438,0.9990248680114746,-0.00299072265625,0.9989941120147705,0.9989471435546875,0,0
515,11.952261666068807,0.001961231231689453,0.03135502338409424,0.001951456069946289,0.998957633972168,-0.00299072265625,0.9989537000656128,0.9989471435546875,0,0
516,11.975822906941175,0.001987934112548828,0.06813877820968628,0.9942846298217773,0.9951391816139221,-0.00299072265625,0.9982161521911621,0.9989471435546875,0,0
517,11.999368611956015,0.0019979476928710938,0.08395689725875854,0.0019739866256713867,0.9989750385284424,-0.00299072265625,0.9989634156227112,0.9989471435546875,0,0
